ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_BF1_5_00_256,Texture_AngularSecondMoment_BF1_5_01_256,Texture_AngularSecondMoment_BF1_5_02_256,Texture_AngularSecondMoment_BF1_5_03_256,Texture_Contrast_BF1_5_00_256,Texture_Contrast_BF1_5_01_256,Texture_Contrast_BF1_5_02_256,Texture_Contrast_BF1_5_03_256,Texture_Correlation_BF1_5_00_256,Texture_Correlation_BF1_5_01_256,Texture_Correlation_BF1_5_02_256,Texture_Correlation_BF1_5_03_256,Texture_DifferenceEntropy_BF1_5_00_256,Texture_DifferenceEntropy_BF1_5_01_256,Texture_DifferenceEntropy_BF1_5_02_256,Texture_DifferenceEntropy_BF1_5_03_256,Texture_DifferenceVariance_BF1_5_00_256,Texture_DifferenceVariance_BF1_5_01_256,Texture_DifferenceVariance_BF1_5_02_256,Texture_DifferenceVariance_BF1_5_03_256,Texture_Entropy_BF1_5_00_256,Texture_Entropy_BF1_5_01_256,Texture_Entropy_BF1_5_02_256,Texture_Entropy_BF1_5_03_256,Texture_InfoMeas1_BF1_5_00_256,Texture_InfoMeas1_BF1_5_01_256,Texture_InfoMeas1_BF1_5_02_256,Texture_InfoMeas1_BF1_5_03_256,Texture_InfoMeas2_BF1_5_00_256,Texture_InfoMeas2_BF1_5_01_256,Texture_InfoMeas2_BF1_5_02_256,Texture_InfoMeas2_BF1_5_03_256,Texture_InverseDifferenceMoment_BF1_5_00_256,Texture_InverseDifferenceMoment_BF1_5_01_256,Texture_InverseDifferenceMoment_BF1_5_02_256,Texture_InverseDifferenceMoment_BF1_5_03_256,Texture_SumAverage_BF1_5_00_256,Texture_SumAverage_BF1_5_01_256,Texture_SumAverage_BF1_5_02_256,Texture_SumAverage_BF1_5_03_256,Texture_SumEntropy_BF1_5_00_256,Texture_SumEntropy_BF1_5_01_256,Texture_SumEntropy_BF1_5_02_256,Texture_SumEntropy_BF1_5_03_256,Texture_SumVariance_BF1_5_00_256,Texture_SumVariance_BF1_5_01_256,Texture_SumVariance_BF1_5_02_256,Texture_SumVariance_BF1_5_03_256,Texture_Variance_BF1_5_00_256,Texture_Variance_BF1_5_01_256,Texture_Variance_BF1_5_02_256,Texture_Variance_BF1_5_03_256
6,4,MCF7,1,7,NaCL,24615,38056,834,1121,692,853,759.9633556774324,986.9141580337193,1.8561466577487002,29677,0.8782428032439243,177.03330588806173,2,0.646809964263191,0.5387505323598131,263.8101608888933,291.10994486619654,59.90826320300064,22.911002398484765,21,140.19190185170083,126.15797397257222,8.31552185265511,757.723917448001,0.8294301984701957,0.2534164557143372,0.25186970924416885,0.2676450430008667,0.24245146366656928,0.5162526370172644,0.5452416066626182,0.39061256961018304,0.617898661987278,0.3568271384955001,0.3184455667401092,0.5320904785689305,0.2311797290148258,1.148553024132128,1.169304525398995,1.0178863334220658,1.236245536286433,0.0421458132191477,0.041742431617852994,0.04821936670457536,0.039295364984748976,2.590226071276791,2.5948117836794213,2.4968617501434114,2.64570408377131,-0.07983827,-0.071238826,-0.185599087,-0.03988537,0.44020361518621354,0.4176458166103538,0.6324524066047812,0.3194965987617552,0.7833598828949068,0.7792594369230297,0.8280517030326764,0.7587837890146188,9.32384724673871,9.316387611694282,9.269899091403929,9.319192805439789,2.002965926552635,1.9872834612792458,2.061834932024045,1.954436359228915,1.089078271409619,1.0547527006290522,1.2789947015370728,0.9894956414836713,0.40133272710671974,0.39999857682292017,0.41740181778681773,0.40184857586773504
6,5,MCF7,1,7,NaCL,38830,63973,710,1107,451,860,588.3204738604172,963.4631728045326,1.4195315059516522,40237,0.8367409378875398,222.35082982095292,1,0.6069748175011332,0.7044577706146797,305.1671283904374,321.33782846095164,84.970583144992,31.52786149851469,28.160255680657446,170.3644192873501,167.10919708102682,53.54922336331045,832.2640687119285,0.9650321843079752,0.237896527402787,0.2342095809643867,0.23855179471141977,0.23294611175610114,0.47474666879438276,0.5246805111821088,0.4648994272012788,0.53387860054162,0.20594778250122442,0.1200015950407654,0.2178236158131093,0.09953328920537392,1.0721813904122937,1.1126529764750313,1.0547947226365308,1.11480338665338,0.04658706209671912,0.04517843743230569,0.0469131884593872,0.04498925746965378,2.276211351757892,2.291414559334118,2.263342949510178,2.2915800736280194,-0.031102334,-0.014144527,-0.035824575,-0.00931857,0.26341776031270414,0.17920611474936088,0.2815063274694287,0.14569044636373715,0.778456873853028,0.7622284345047924,0.7793472758758493,0.7575407622906372,8.990026330487511,8.986075612353568,8.98979619022246,8.996826873102279,1.7569014634802045,1.7127646593162438,1.7612894871405431,1.7037567942972047,0.7210101298953049,0.6677773574350567,0.7238335404516931,0.6519033814940798,0.2989391996724109,0.2981144671542957,0.2971832419132454,0.2964454955089266
6,6,MCF7,1,7,NaCL,40338,54327,1021,1148,822,875,919.6170112548962,1024.504958104021,1.2234981547079795,40652,0.6974650318612653,226.6273080533919,1,0.7425037274283506,0.8173285723006887,270.50780921617564,274.9254444390333,96.74709297958259,34.92928710640253,31.304951684997057,197.8932139764551,193.85098631512122,-6.027391917,787.5239533417509,0.9922759027846109,0.10725115762779105,0.09806709841699746,0.11076803015984436,0.10300688432358446,1.0402329818079181,1.4704510713267873,0.9219429123351042,1.2436874886930454,0.4665626940602283,0.24434623303830985,0.5280614555543938,0.35853880080243467,1.4903000633649144,1.6762147738921969,1.4224581283714797,1.579477774223783,0.02631696155389054,0.02303706111958977,0.02778675163678825,0.024936948807836822,3.8120559302641883,3.9386200539401868,3.750588159325083,3.872768378824178,-0.090911242,-0.026612253,-0.12432465,-0.059352855,0.5517759089057637,0.3174607720302143,0.6259130636288862,0.4592622840480653,0.6750573515677865,0.6243085756575834,0.693980501449653,0.6519036417219551,9.522156364662717,9.524911262533358,9.511069313473806,9.519396273227715,2.7735064971491394,2.664127289501961,2.8086125501376924,2.718865530726562,2.859880378187782,2.421413524913177,2.985103558802919,2.63398271255636,0.9750283399989357,0.9729661490599923,0.9767616177845149,0.9694175503123468
6,7,MCF7,1,7,NaCL,38704,55430,1596,1117,1355,887,1472.9752480363786,1007.9718633732947,1.2223634138310493,39696,0.66328982876858,221.98978206086366,1,0.6982500451019303,0.8180873124023462,258.25372662565223,261.627597932634,95.26804291051643,34.23023864247785,30.59411708155671,199.0275137248923,193.26743410867923,47.979373326182134,771.050865276332,0.9750100765820234,0.1511887584181553,0.1474254912230773,0.15400232748128623,0.13994674143091587,0.8251364665157768,1.0586341934445578,0.8371156564175045,1.1355435578827424,0.4235953374872829,0.2556939793915111,0.41094812618740645,0.20373585689156554,1.3775147663491267,1.5110949698235405,1.3898645766070643,1.5440580582347372,0.030406065385399764,0.027759565336970236,0.030432352346241923,0.02697435468305709,3.3651368819337013,3.4300695772464995,3.3579363464403125,3.4701756072509706,-0.086304131,-0.043890846,-0.085252293,-0.024545686,0.511651229914605,0.3777103240917291,0.5083834699342592,0.28744126603641446,0.7129689848553946,0.6838536471811638,0.718378312109439,0.6680872406145026,8.668246571694846,8.662571750442572,8.664951065361741,8.670962315852304,2.4966650344572585,2.4040934812450443,2.4847700566425486,2.3992157491224564,2.037909307329187,1.7859866053475741,2.005132008459057,1.7166344981322368,0.7157614434612434,0.7111551996980268,0.7105619162191275,0.7130445140037516
6,8,MCF7,1,7,NaCL,58386,78231,497,1224,204,957,343.5722604734012,1091.2617408282808,1.2155162992971271,59825,0.533159693672849,272.65246021062643,1,0.7463281819227672,0.8226956730882593,298.8224906205848,313.31294259892934,118.1397477566293,42.273576021017696,37.64306044943742,251.3285280492077,252.80819651897522,63.226228342680066,944.3645737753168,0.9759465106560802,0.22129881937843926,0.21292700155454178,0.21836582943636884,0.21171668592188922,0.5118659515546674,0.6968178357032814,0.5883066003759597,0.6782255767587583,0.3839343504731784,0.1424653778863849,0.28168303098103475,0.17643151927060863,1.1087298885753696,1.2497123086266906,1.1849433718414046,1.2453646422295248,0.03898396733144319,0.03588927397852555,0.03745597199478727,0.035913031923674635,2.600456646725219,2.6686051355297273,2.6398135476829934,2.68398118573159,-0.099076,-0.030496577,-0.056626414,-0.029288013,0.4872758715403011,0.28163927731251065,0.3776106652339607,0.2769070674569929,0.7698333261162283,0.7278013918328,0.7569290723723544,0.7325326929842988,8.824867669225645,8.827504382780543,8.823580049542349,8.824622614639704,2.040473136283371,1.9211982993647523,1.9999533471831428,1.9593457906576857,1.1498593919953777,0.9283476508768018,1.0497073287100278,0.9688155439944097,0.41543133588750436,0.4062913716450254,0.40950348227151423,0.41176028018829314
6,9,MCF7,1,7,NaCL,11446,18327,844,1212,695,1089,768.4583260527695,1140.5215795911236,1.2757013208778345,11680,0.6304038216323905,120.72075144331512,1,0.6245430239537295,0.7838825465132238,139.888344728722,153.05227865013967,50.44799302251776,18.199372486410763,16.278820596099706,113.5450088139002,108.59075673039752,68.74661144585254,428.35743110038044,0.9799657534246575,0.20701187414419642,0.1988326138823627,0.20599026608976087,0.198680041962583,0.5444475214621988,0.7795431042587195,0.6363126926309892,0.6913638957580369,0.34788328618394426,0.06160919132273693,0.23692913911123625,0.17912195150558063,1.156696912677952,1.3287601151555957,1.2285165439123267,1.2661927417796228,0.041002958723137556,0.03705490440673029,0.03986254572109757,0.03821514222998651,2.6568944679897566,2.717760196277453,2.685259317656829,2.726006730317207,-0.067405686,-0.015703407,-0.043414293,-0.025235941,0.4113089411650749,0.20519206768499812,0.33517011863423557,0.259423868493244,0.7658820271392965,0.7310075774945901,0.758839504075441,0.7348359050677529,9.133204098587647,9.128701701607596,9.124591388811059,9.137816245006658,2.05741756112526,1.9296108388035345,2.0153392413495803,1.9799449656249206,1.1253379936987216,0.8819034850521064,1.0314555979570486,0.9930858151973894,0.41744637879023117,0.4153616473276962,0.4169420726470072,0.42111242773885493
6,10,MCF7,1,7,NaCL,10901,17097,892,1289,769,1150,837.6109531235667,1222.5782955692139,1.219366607683951,11196,0.41244504630703194,117.81164745965489,1,0.6375972392817454,0.8200979046813384,125.29196036721257,138.43771162512041,51.73973328110612,18.379426323166395,16.278820596099706,113.24251873652639,114.13878111702239,0.18282859152084674,408.70057685088807,0.9736513040371562,0.12627545749415625,0.12447514593690194,0.12895654253469685,0.11991081319658681,1.2814183563522383,1.6182214731833056,0.9644349431542122,1.5124689518132142,0.27941712840450894,0.08810403589536794,0.45901283910630686,0.160727223329424,1.5767738704462626,1.712698362163957,1.4521762340018138,1.6745924485925492,0.025623378761364887,0.023085757882387908,0.02719736637252343,0.023632653894741323,3.6248473748208756,3.6588288101449518,3.5502033453280046,3.6839778674472448,-0.043625353,-0.021679092,-0.088464459,-0.020483407,0.38635590747451043,0.27759392350703066,0.5292166086667369,0.27093794284922235,0.67281317588486,0.647584468590306,0.6900106889515111,0.6340731861464746,9.303359780585758,9.284921185684544,9.31464386357011,9.334823646299057,2.534433193709003,2.4202810996627564,2.586530500212462,2.462717369905313,2.2751978410741174,1.9309146934016468,2.60102839080362,2.0917679395898574,0.8891540493565806,0.8872840416462395,0.8913658334894627,0.9010592228507761
6,11,MCF7,1,7,NaCL,22418,29205,1744,1390,1567,1225,1656.548130966188,1304.431572843251,1.1409652024543744,22642,0.4463291134109283,168.94816990388762,1,0.767608286252354,0.8764509187912667,179.17198200686522,185.40765895722862,77.69813382572325,27.563781452877617,24.413111231467404,162.68931874277945,160.33543187992143,-74.33199101,566.9432175380073,0.9901068810175779,0.3064332227693923,0.29707094274069923,0.3089494694000012,0.2978232433418525,0.5976383422088446,0.7742911153119094,0.538032878239064,0.6835663512686533,0.2248023845279002,-0.001254489,0.32452185593584865,0.12373002386416244,1.2254275462711572,1.3525388013358401,1.1732936169630814,1.2894256116304275,0.03845842787414293,0.03501002444245125,0.040111610807953876,0.03658897458730513,2.5133906333670786,2.5535261216152882,2.5105770928566766,2.5498952651018003,-0.046756369,-0.021151956,-0.07828972,-0.026876501,0.3367080410111755,0.23049111323780042,0.43010932646448685,0.2590519740071623,0.784841471808771,0.7565260899387443,0.7976084541881994,0.7688507394339903,8.421393841166937,8.41663516068053,8.42203027770038,8.425787318175397,1.8555664475684617,1.7549930122445012,1.9140938965994416,1.829227905436936,0.9442609884408881,0.7723508706729945,1.055010162359963,0.8766065860332333,0.3854748326624353,0.3866604964962299,0.398260760149757,0.39004323432546784
6,12,MCF7,1,7,NaCL,64075,77000,807,1583,532,1303,675.9963792430746,1436.2655013655872,1.1786803254845313,64731,0.30600499975577816,285.6270712465917,1,0.8321428571428572,0.8484064579502678,295.2601592681045,315.9905061864992,130.77079184588584,45.214435745179514,40.049968789001575,273.66225919934914,281.0965013953803,36.507293014264796,974.1980515339463,0.989865752112589,0.20760427738908638,0.19576126979879266,0.20881633204368033,0.19838389495147604,0.5248344635021939,0.6863337480007109,0.5140829346092503,0.6157266670978591,0.37862255137656103,0.18428177034702423,0.39150328388505257,0.27132162736239457,1.136589409176112,1.2569508653271015,1.1306354291357925,1.2061441820456356,0.0419220084825684,0.038477445768105425,0.04212018995178569,0.03960709080237881,2.6908504106730367,2.7692155398701623,2.6891089636470222,2.7505803388512295,-0.090265315,-0.031048282,-0.092593845,-0.049041177,0.47391543892102334,0.28918871688045006,0.4793562636467154,0.3593707373308589,0.774778572936953,0.7351614421184456,0.7775298808518623,0.7468897585253921,8.93262066214599,8.931967623632811,8.92712918660287,8.931197852661537,2.1060287562192594,2.0224218772164892,2.1127652508265546,2.062600687174026,1.1644269175308182,0.9964378833080048,1.1755989354639382,1.0742553337926637,0.422315345258248,0.4206929078271884,0.4224204675182932,0.4224955002226203
6,13,MCF7,1,7,NaCL,18552,25254,1189,1562,1006,1424,1092.9753126347564,1492.122035360069,1.182017912701494,18733,0.6992392073398374,153.69170450589303,1,0.734616298408173,0.8460108677325429,182.32701728647362,183.3248482884958,64.32728814430156,24.08098978357566,21.587033144922902,129.07667587324264,130.34335571978917,75.58211601540911,524.9432175380073,0.9903379063684408,0.08173615473265776,0.07473730634828282,0.07804875372676398,0.07280649531105043,1.0805620871123054,1.7782663316582918,1.3642909791914726,1.7829117935127037,0.6369260422059354,0.39839894965323863,0.5360050118367153,0.37467320216962274,1.5226503727398077,1.7807472538275206,1.6295113023234604,1.7929034307953409,0.02722157741698182,0.022985139961385292,0.02571323874969728,0.022350969327111107,4.140071029115263,4.331656519517382,4.250202373694308,4.350958075731085,-0.187814146,-0.097552601,-0.131906564,-0.07145528,0.7589825187444155,0.5989020132243561,0.6717937041587027,0.5249807537612491,0.6761644959267912,0.6242982652877715,0.6518060436513955,0.6102782837594017,8.821352592094952,8.881738236637736,8.891308045585983,8.874459872097713,3.123953256407763,3.02073514748571,3.0861009201366034,2.9880634819983904,4.871735310792445,4.133513013252411,4.516337105141972,3.9194243280118144,1.488074349476193,1.4779448362276746,1.4701570210833452,1.425584030381124
7,1,MCF7,1,8,NaCL,12087,16517,2042,301,1959,102,2006.604285596095,200.8816910730537,1.5428530420237057,12509,0.9180483066943981,124.05501351099807,1,0.7317914875582733,0.6481498708965407,200.1713429473887,198.3053201505194,40,15.652316591381664,14.7648230602334,81.25612425488339,79.36164093786705,3.303633903053062,484.0904037956217,0.9662642897114078,0.28981371128192635,0.2916849690189752,0.31727589989365834,0.2760415012249389,0.6634511359538406,0.6559052269849883,0.3610182566212395,0.8287458986511119,0.38857008396155507,0.40026834817836365,0.6716699906513505,0.2426808150162187,1.2780939871871067,1.2693759783386724,0.9820123258138728,1.388487689732396,0.041284605105186105,0.04192675643219009,0.052496725858525044,0.03779462591005861,2.8375997669664024,2.8327946017168264,2.6117253557441646,2.9202878455423686,-0.130636895,-0.141104098,-0.292515217,-0.085514038,0.5721864735228172,0.5912108873551235,0.7689799494522404,0.4791937877254966,0.7875654950043485,0.7917754513633994,0.8521864081194319,0.7638089468379403,7.871709340064911,7.872942665943209,7.878974886431816,7.8732227488151665,2.116651597374169,2.1170303196928284,2.194086690985491,2.0832742541647553,1.5067113587191159,1.5314238059007224,1.8380999862554006,1.3598845099892287,0.5425406236682342,0.5468322582214302,0.5497795607191591,0.5471576021600839
7,2,MCF7,1,8,NaCL,22640,29893,497,508,318,341,407.2837897526502,422.6530477031802,1.1266436876550028,22822,0.5431446174598493,169.78263542778478,1,0.7573679456729,0.8875920674453881,185.3979882650368,182.70194306574848,77.10382610480494,27.931700938824125,24.73863375370596,154.00572945797293,155.6674117418492,-57.13177913,566.1564209736038,0.9920252388046622,0.09757984209016138,0.08969823194349585,0.094611359186871,0.09123878930478245,1.3175877092409998,1.9475286952447874,1.307426994711428,1.563179410944904,0.44654136450207255,0.17905640377640886,0.4527575173782915,0.3450682596798885,1.5880769788941407,1.8194092442773533,1.5971202208211723,1.6910433788105765,0.02253087873980644,0.018962820027275683,0.02205428245712413,0.020593479932623338,3.9898289458703973,4.146023052708639,4.0332128354885075,4.066933188804039,-0.107373784,-0.029816386,-0.089634051,-0.072672642,0.6034035832181668,0.34341759084237233,0.5613333608382544,0.513933854442788,0.668588838364133,0.6148617624355237,0.6542673313841805,0.6333018286754697,8.741848199954138,8.756336378542985,8.743895148309958,8.737944810926322,2.8910846348198476,2.758088653859101,2.8860728666178708,2.8381085226411646,3.4436993128888815,2.7970815415695256,3.4708094771642806,3.210384961369286,1.1903217555324659,1.1861525592035669,1.1945591179689394,1.1933910930785352
7,3,MCF7,1,8,NaCL,66705,91500,1750,739,1500,373,1624.617959673188,545.4654223821303,1.34003548174074,69271,0.7505642084856047,291.42999816689945,1,0.7290163934426229,0.7462488968582941,362.6222053637296,385.32324092896346,119.26860441876563,43.1682567618786,38.07886552931954,248.28717396337044,239.61985578537895,-15.07421796,1059.844804515672,0.9629570816070216,0.13988302876808448,0.13405769373227905,0.14030782452183013,0.13433647965782045,1.1852023121387283,1.602719433659229,1.1611506388187591,1.4509283000216242,0.29591695979556126,0.05549900813407518,0.30750661279034947,0.13876382065028725,1.5760554818019978,1.7379319027291862,1.5628041425231745,1.6822872221188048,0.024892537231942753,0.022214219872343746,0.025235520460383576,0.022982995256734546,3.619317517318482,3.685983368432683,3.6085997434211823,3.6724860184803942,-0.046868098,-0.018078403,-0.049570941,-0.01885847,0.39931423123279997,0.25501657437761577,0.4093754057598765,0.25986253442204726,0.6732015000484228,0.6388319042912627,0.6773813210653994,0.644516764101287,8.510396917148363,8.513417847842698,8.50911177415653,8.510580457817184,2.530861717779055,2.4138391648086315,2.5432886744806704,2.452737838475703,2.18145259775541,1.7910714621935,2.192385034633759,1.9184803124153262,0.8416637274735344,0.84844772396319,0.838383918363121,0.8423521531092462
7,4,MCF7,1,8,NaCL,50709,63888,2048,881,1806,617,1933.6599617424915,757.0451990770869,1.2530340306533554,51212,0.6759660260645596,254.095856073993,1,0.7937171299774606,0.7980629221048221,299.286085623862,326.5348373451139,110.0272693471941,38.748403646688615,34.48187929913333,229.80970388562795,220.55372899638704,-38.94097302,893.5706345359768,0.9901780832617355,0.3347815787880706,0.3236561570841633,0.33209807302870176,0.33216047780965907,0.6663832027374516,0.729562217217941,0.6330968693789284,0.697576202717591,0.055904244600777926,-0.021658818,0.10811784391400203,0.01169530551934042,1.2692800230059837,1.314904047291096,1.2473846742902395,1.2893848684199685,0.03560560250331324,0.03409951674119098,0.0358578892703785,0.03499838894755368,2.41053147465366,2.438267437988304,2.4154148280694323,2.4138569901310545,-0.026495296,-0.017227096,-0.030150903,-0.022306944,0.2503497477780855,0.20367666745455668,0.26697211339373456,0.230210972622917,0.7855749069701212,0.7715499056749175,0.7872034091874236,0.7800175593809343,8.329871023912208,8.334049542383736,8.328927423755534,8.331762353613252,1.7043910076618005,1.6862620971217053,1.7341270861167135,1.69123997684842,0.7453024211549462,0.6986292781273562,0.7865903954885454,0.7140860237461908,0.35292140597309896,0.35704787383632564,0.35492181621687635,0.3529155566159403
7,5,MCF7,1,8,NaCL,43447,53345,1755,990,1528,755,1647.2506732340553,874.0876240016572,1.1234167409432358,43720,0.3984100534396865,235.19872129777536,1,0.8144530883869153,0.8901416220310073,246.23800464033604,253.16002844051033,109.12378292562992,38.46756985298592,34.0147027033899,225.7866249360223,225.85132199102756,-31.24281882,783.1686142824235,0.9937557182067703,0.36361459303642435,0.3694277187589006,0.3677537295359813,0.3650946300232146,0.5322672218016655,0.4894868225241227,0.5153284326470796,0.517680271783339,-0.085578723,-0.006155888,-0.055840474,-0.060022809,1.171678934581521,1.132085050166642,1.1564111447006398,1.1585837047736323,0.04233207362434819,0.043685145109406937,0.04301380843117099,0.04262601802798493,2.0501127534033308,2.041805690377852,2.0440878689534125,2.0475917281137708,-0.010291331,-0.007356564,-0.009693932,-0.007088869,0.14485930563153984,0.12232355464472294,0.1404095120588792,0.12025456198588426,0.7888897499837296,0.7989443052916044,0.7942512000463751,0.790928639985589,8.364733156699469,8.36299265517738,8.364667785472854,8.364275802669985,1.4323001110252518,1.4702843001985093,1.4437066136158265,1.4445796613354653,0.44834746853729257,0.483497241509113,0.4608198502783125,0.45905394106287645,0.2451536725847312,0.24324601600830675,0.24403707073135905,0.24418355321155616
7,6,MCF7,1,8,NaCL,23608,42700,2044,1375,1869,1131,1968.5869196882413,1243.860174517113,1.5556831311639276,24324,0.906081333376324,173.3742748279217,1,0.55288056206089,0.6428044246078712,271.45337089424663,277.8488797889961,55.44366510251645,22.251754983109077,20.591260281974,114.56118842319532,114.85288593841331,32.09571144504316,679.352380466497,0.9705640519651373,0.6349923118167919,0.6279739689819955,0.6288800150882807,0.6319210846633984,0.21796417883782215,0.2526585182897233,0.22981175228712175,0.21851681252878857,0.06388305565607173,-0.067523833,0.02790210456154206,0.05469712425828251,0.7578324498160235,0.8121974589446666,0.7798124570655168,0.7604066477576135,0.0699063803211201,0.06767962251522999,0.0687329920430189,0.06930428592024043,1.2133792700520445,1.22367481797751,1.2303965257675928,1.2073019532365472,-0.012787978,-0.014234186,-0.011230509,-0.00988646,0.12447977225953609,0.13187072654463297,0.11747299541529534,0.10919515278324332,0.9006119076332127,0.8924024907143283,0.8965473258268826,0.8988668816213725,8.161775872080039,8.161673211843095,8.159174876847292,8.164993090741595,0.9620635652217959,0.9267090870807584,0.9619450735536663,0.9620614998859451,0.2477130640638876,0.22069581925632065,0.24300431565312408,0.24380445642391635,0.11641931072542633,0.11833858438651745,0.11820401698507155,0.11558031723818374
7,7,MCF7,1,8,NaCL,13907,21726,913,1365,771,1212,847.2057956424823,1283.6768533831882,1.2390106566949455,14164,0.6370777614266333,133.0674353425056,1,0.6401086256098684,0.8070955601523999,152.78018087640126,152.73833834371774,55.00909015790027,20.7424420079055,18.439088914585774,110.7175134530888,117.76289264823555,-29.90778009,465.32799384885755,0.9818554080768145,0.24245139879385694,0.2440592635199852,0.24211073221544852,0.24297420046587032,0.5737106344135099,0.5867858530897785,0.554890522009243,0.5766166104811524,0.0072312106137838615,-0.03085559,0.04490096368601708,0.011928932044362116,1.1391995449282306,1.1432494545730214,1.1266584981139667,1.127843665967491,0.04419861455029195,0.0442799586508465,0.04449423187903108,0.04455047217246199,2.272087986302939,2.241605349644008,2.2773239316504794,2.2692031338174337,-0.003057299,-0.010206199,-0.005261537,-0.01792409,0.08326430075415824,0.15077544326199052,0.1092792374422019,0.20052537760927985,0.7432679141944317,0.7419258818957042,0.7487385407985453,0.7404472607308323,9.173588924387644,9.177846871356394,9.16751269035533,9.17024210848912,1.6345209251280912,1.5975533540772529,1.661051824743232,1.6353543552454204,0.5820683154227595,0.5516584810211214,0.6070633715905984,0.5905395368477997,0.2889447374590617,0.2846110835277287,0.2904884733999644,0.29178903683223467
7,8,MCF7,1,8,NaCL,15529,23100,846,1466,696,1312,768.5268207869148,1395.0633653165046,1.174840776579839,15738,0.5512709909210164,140.61343068922093,1,0.6722510822510822,0.8511791724757544,154.7078612025609,159.8155186457185,61.5223536610881,22.55471206595537,20,122.32947314527271,129.07682997283928,-48.07299511,478.8132752230962,0.9867200406659041,0.0737691378727276,0.06624285944722091,0.07827044394651778,0.06996260983165518,1.9588215374195732,2.768325603931612,1.6143021446451526,2.485431593312862,0.5634570096402284,0.3889651312991199,0.6391390749982689,0.44534496649883093,1.8386177451633527,2.0341969160063496,1.7341190830287636,1.9710284188995812,0.019687616452485797,0.016775029750264122,0.02121092169601913,0.017818235828442556,4.597089220395258,4.749732198605247,4.472985228451705,4.685847895924077,-0.121479286,-0.065138461,-0.168874979,-0.082008058,0.6694754100649015,0.5231731411743911,0.7495214080819416,0.574590568997322,0.6137953187023923,0.5657262912020464,0.6355469078913722,0.5815712235436481,9.269488655604473,9.298262615075794,9.268317434544347,9.284203343568747,3.276629615996615,3.225758579481048,3.3044709514041646,3.2354030078598015,7.015421919359909,6.292779566113268,7.33264684761501,6.4766491350417255,2.243560864194876,2.2652762925112278,2.2367372480650474,2.240520182088652
7,9,MCF7,1,8,NaCL,40189,63332,1677,1702,1454,1418,1561.4899350568564,1553.1452138644902,1.3055679197111707,40470,0.837470537543348,226.20836426481108,1,0.6345765174003664,0.765950192940731,307.57041726882824,318.29074758779905,82.80096617793781,32.606476905354334,29.68164415931166,165.95180023127196,168.08184378457716,-36.06607772,812.0041840821061,0.9930565851247838,0.30852504041653084,0.30558386619753053,0.31286645402410956,0.3076920550985352,0.3269364698599396,0.3323337542087542,0.3015816143727286,0.34161665897317534,0.7177455974973279,0.7119321552765036,0.7370159055658829,0.7041207102230096,0.9407648313293505,0.9479196894014418,0.9044081572297179,0.9601985710320443,0.05829738084210981,0.05769514088554509,0.05949763037865253,0.05737792931809033,2.460898116294133,2.4822235997484956,2.429347027185151,2.488507212737974,-0.370502195,-0.355376528,-0.383201652,-0.348238977,0.8206213922399934,0.8111281786890416,0.8269586262941743,0.806112084905032,0.8568020537937375,0.8541502649039414,0.8621656043284388,0.8526722059804073,7.504114111790349,7.510942760942761,7.516711880022521,7.499230650869364,2.0803473285736036,2.096995989673913,2.087155210241011,2.088502672387089,1.9896720008039637,1.9749959967236919,1.9919533997631476,1.9675456972746161,0.5791521176659771,0.5768324377331151,0.573383753533971,0.5772905890619437
