ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_BF1_5_00_256,Texture_AngularSecondMoment_BF1_5_01_256,Texture_AngularSecondMoment_BF1_5_02_256,Texture_AngularSecondMoment_BF1_5_03_256,Texture_Contrast_BF1_5_00_256,Texture_Contrast_BF1_5_01_256,Texture_Contrast_BF1_5_02_256,Texture_Contrast_BF1_5_03_256,Texture_Correlation_BF1_5_00_256,Texture_Correlation_BF1_5_01_256,Texture_Correlation_BF1_5_02_256,Texture_Correlation_BF1_5_03_256,Texture_DifferenceEntropy_BF1_5_00_256,Texture_DifferenceEntropy_BF1_5_01_256,Texture_DifferenceEntropy_BF1_5_02_256,Texture_DifferenceEntropy_BF1_5_03_256,Texture_DifferenceVariance_BF1_5_00_256,Texture_DifferenceVariance_BF1_5_01_256,Texture_DifferenceVariance_BF1_5_02_256,Texture_DifferenceVariance_BF1_5_03_256,Texture_Entropy_BF1_5_00_256,Texture_Entropy_BF1_5_01_256,Texture_Entropy_BF1_5_02_256,Texture_Entropy_BF1_5_03_256,Texture_InfoMeas1_BF1_5_00_256,Texture_InfoMeas1_BF1_5_01_256,Texture_InfoMeas1_BF1_5_02_256,Texture_InfoMeas1_BF1_5_03_256,Texture_InfoMeas2_BF1_5_00_256,Texture_InfoMeas2_BF1_5_01_256,Texture_InfoMeas2_BF1_5_02_256,Texture_InfoMeas2_BF1_5_03_256,Texture_InverseDifferenceMoment_BF1_5_00_256,Texture_InverseDifferenceMoment_BF1_5_01_256,Texture_InverseDifferenceMoment_BF1_5_02_256,Texture_InverseDifferenceMoment_BF1_5_03_256,Texture_SumAverage_BF1_5_00_256,Texture_SumAverage_BF1_5_01_256,Texture_SumAverage_BF1_5_02_256,Texture_SumAverage_BF1_5_03_256,Texture_SumEntropy_BF1_5_00_256,Texture_SumEntropy_BF1_5_01_256,Texture_SumEntropy_BF1_5_02_256,Texture_SumEntropy_BF1_5_03_256,Texture_SumVariance_BF1_5_00_256,Texture_SumVariance_BF1_5_01_256,Texture_SumVariance_BF1_5_02_256,Texture_SumVariance_BF1_5_03_256,Texture_Variance_BF1_5_00_256,Texture_Variance_BF1_5_01_256,Texture_Variance_BF1_5_02_256,Texture_Variance_BF1_5_03_256
112,1,MCF7,9,3,control,12257,17157,160,315,31,182,95.92600146854859,249.31679856408581,1.2038958815034146,12623,0.3838975078499051,124.92436551697547,1,0.7144022847817217,0.8306366151458286,130.53590573621364,133.3604139165742,55.97320787662612,19.715262546768713,17.46424919657298,117.61717561648894,120.53368475620107,-31.15036194,430.6173157302028,0.9710053077715282,0.17864339164917525,0.16491426588619199,0.1730443177748562,0.1698414131440057,0.6060213940648724,0.948565864022663,0.6630771881461061,0.7542536397123312,0.3916011594152609,0.05293619779000256,0.3342405152125609,0.23772456633406217,1.1952799384006036,1.424134964895342,1.2263420056768746,1.301492439234876,0.0461178248867285,0.03792248473377787,0.0448668658655544,0.04222971018689192,2.9576250118275933,3.0786342614759086,2.989911483209116,3.026406868594072,-0.078898559,-0.00449177,-0.057391816,-0.028286875,0.4644117702732257,0.11732024857931105,0.4024181717885749,0.28839612669547127,0.7433661145617667,0.6741235835694052,0.7245951068228809,0.7084371162953867,6.545117322291236,6.543289660056657,6.547811853893866,6.540256095421856,2.2698714923673755,2.075112762100406,2.2445438186874793,2.185079600729554,1.3861631849932365,1.0546061753038458,1.3288649570200661,1.2246993906508763,0.49804614476452436,0.5007930098316287,0.49798553629154263,0.4947382575908037
112,2,MCF7,9,3,control,56282,81354,1589,609,1291,336,1455.8215592907145,479.8920969404072,1.2618266273243166,57113,0.7080472193861146,267.6947292286205,1,0.691816013963665,0.7925019002970988,321.70995212687416,333.7439138021846,113.99122773266372,40.94533210441327,36.49657518178932,231.35207313068926,227.18033747635573,-50.40962404,944.6904755831214,0.985449897571481,0.1730880375096346,0.16584649237511045,0.17275889689656387,0.16703307625084263,0.6545156591405681,0.9262404509382185,0.6511424191546826,0.8010699498003004,0.2937838214215357,0.0005648754901638975,0.2973356667328732,0.13790053987151166,1.2316442053185312,1.3934074625561703,1.227609094688169,1.334186231909737,0.04492468303554954,0.0395993993672152,0.04496478420408794,0.041470287099841234,2.9074620351960334,2.975192252779144,2.908168963239744,2.965285789271554,-0.047916739,-0.002402038,-0.047215623,-0.011350099,0.3647148471629562,0.08443685199317605,0.3622018157989038,0.1824333578800644,0.7312563729060452,0.6712908630039571,0.7312358566318709,0.7007550431407036,6.739002184996358,6.7451234888377956,6.741002992919192,6.738448572789565,2.1654250730246387,1.9885283696404539,2.1691531434742664,2.0813368659892992,1.1990687785822658,0.927287463427362,1.202210279500477,1.0573465945759324,0.4633961094307075,0.4633819785913964,0.46333817466379124,0.46460413609405826
112,3,MCF7,9,3,control,27898,58652,1603,737,1262,565,1400.118323894186,663.9971324109255,2.2126958881585392,33232,0.9415837380300667,188.4697238789869,1,0.47565300416013095,0.4519373879400232,347.0488651273233,356.40005611671836,63.50590523722971,21.671654598172648,18.35755975068582,128.93933711610296,116.87875400086716,72.39969130155869,880.749350086167,0.8394920558497834,0.14490793288640982,0.13717991693397663,0.14662347063650136,0.13638632248805332,0.7329178722457156,1.0155281849780866,0.7321626264554303,1.0168185551687723,0.3824161608885164,0.13499030043942356,0.3807423596209586,0.14650412454025388,1.2940209821040605,1.4694175921964459,1.2987178324240927,1.46274703333623,0.03671585660173987,0.03204892184154337,0.03667524655414836,0.03230756236189725,3.212526222395228,3.2973247360256135,3.2052851578232895,3.312139018923709,-0.069832386,-0.01036379,-0.071143499,-0.011364715,0.45542774714255874,0.1837593320802953,0.4588806912863231,0.1927408296725936,0.7160642044487502,0.6687064957462507,0.7188509257491889,0.6654009596292733,6.924623488389345,6.946161402448239,6.956709295667112,6.95314272304142,2.394689088177594,2.250131268708359,2.389226671737802,2.2657394016296037,1.6405829411828634,1.3324875320571579,1.6324836167698535,1.3658960762781618,0.5933752033571409,0.5870039292588114,0.5911615608063236,0.5956786578617344
112,4,MCF7,9,3,control,57810,81528,680,1191,422,875,554.5182494378136,1037.173637778931,1.2480515648283461,60124,0.6611505721299229,271.3042168510098,1,0.7090815425375331,0.8012489453010201,317.3344195096677,320.199937539032,117.27744881263405,41.26416098675702,37,247.37313957158705,238.08117573273128,-23.24881956,952.1879502661797,0.9615128733949837,0.16547175451147028,0.1554074965858123,0.16256542287516368,0.15726900282315848,0.6528187800106706,0.9962942308730146,0.6980574099980521,0.8233225639469505,0.35428954087421455,0.01624219554645925,0.3099761530549777,0.18739926013563088,1.2349191549827683,1.4384793787710717,1.2655734511669121,1.3505934574056968,0.04141377560243998,0.035628772219176055,0.0405904675181608,0.03787311923448563,3.0016274108614427,3.099206133765258,3.023269413273948,3.0780516582774773,-0.065011266,-0.003728704,-0.051614548,-0.017681815,0.427383333527049,0.10728859998245249,0.3847184245541691,0.2311506311324514,0.7333025075582429,0.6630282985932061,0.7225845228211878,0.6969294123946992,6.752516450293438,6.755239345913759,6.750544527279489,6.7509594273780404,2.2607029083844212,2.0618390552775043,2.2390613079643287,2.1743441455106955,1.3691982735600803,1.0291925837936091,1.3252274752667006,1.203066346514447,0.505504263392691,0.5063717036666553,0.5058212213161895,0.5065972276153534
112,5,MCF7,9,3,control,28489,35154,820,1101,658,884,738.0610411035839,994.9983853417108,1.2599827074185894,29339,0.6538542097110316,190.45556276979693,1,0.810405643738977,0.7936616860788246,220.34961116512034,234.54637068179076,80,29.578112557799944,26.30589287593181,160.95625935723487,166.72104628704673,-11.33853042,671.6234123846127,0.9710283240737585,0.15579684046642642,0.14879020715494257,0.15918889504508202,0.1487647986132664,0.7062260361511776,0.9739560112943974,0.667955341980706,0.8981686604637424,0.34158435317521557,0.09038165310686799,0.37501166826656757,0.16177333948024472,1.271288186160429,1.43201873157979,1.2495160127282976,1.3930716198593833,0.04361309680962492,0.038140840086063485,0.044388219535711544,0.03951558616722112,3.098198017607049,3.1762809995164134,3.071055213262328,3.167710619448002,-0.05775686,-0.007296976,-0.071650617,-0.013266545,0.4102235036797434,0.1516365389818235,0.4517190359894476,0.20352596678142898,0.7205425898677893,0.6682788719589485,0.7314918524406546,0.6830171058232775,6.991637757896659,6.995950364095705,6.985908877407234,6.9905479249741544,2.3034402166999475,2.1529114958401676,2.314503624337955,2.2027780649943924,1.439002557844006,1.1675047774441367,1.469541657773192,1.2448523212521607,0.5363071484987945,0.53536519718463,0.5343742499384785,0.5357552454289767
112,6,MCF7,9,3,control,46590,63798,944,1369,727,1075,837.3355226443442,1223.8961365099806,1.224225314594124,47007,0.7614003207307765,243.55744782127118,1,0.7302736762907928,0.8168430991247203,302.7890662362434,305.49140740780257,98.50888284819801,37.50059958016338,33.83784863137726,197.45306390722817,196.29270145342753,23.093062799226097,846.6072144624361,0.991128980790095,0.1518457545969119,0.14335093819941702,0.1522273724092908,0.14571522948455826,0.7556570111478026,1.0941528902696105,0.7384855410037796,0.9443070975861914,0.326064667406542,0.024536422963655557,0.339841138716952,0.15691651733583892,1.3072991841070865,1.4917091897049355,1.2914393367672117,1.4195181332699536,0.03933629306431499,0.033875207418875675,0.03979527544623959,0.03594750857870002,3.1576453360429597,3.239853783887829,3.147007412196513,3.220879632136671,-0.052337118,-0.002028961,-0.056879865,-0.01233892,0.3950753425945822,0.080985240840944,0.4102009330124368,0.19798959912960845,0.7110963070541042,0.6487223030785597,0.712798913183978,0.6748627045550094,7.032689878327165,7.035393320758903,7.032851366792652,7.037263451251854,2.3206751230171534,2.1407257765084218,2.326447592152166,2.22557494890636,1.4868638201606217,1.1491966637832007,1.4988109169078996,1.2958200475979709,0.5606302078271064,0.5608373885131961,0.5593241144779206,0.5600317862960384
112,7,MCF7,9,3,control,53645,78430,773,1544,543,1203,661.4855997763073,1360.012414950135,1.2654085652993963,54115,0.7886826331769753,261.3483028016784,1,0.6839857197500956,0.7902585990188864,335.7712796707885,349.86425939212484,106.07544484940895,38.94285978566636,34.92849839314596,213.16982674155622,206.4323640965244,19.808163733797066,923.6021638285529,0.9913147925713758,0.16824381758283047,0.16196635230186457,0.1703938505257795,0.16258854314641766,0.6787254524451289,0.9526508964430525,0.6495666253928947,0.8123771528656224,0.28584556515041604,0.00033023374951705447,0.3175125971705396,0.14430099115736728,1.243225841185492,1.4019120183011047,1.228966836647451,1.3274044312690283,0.0444198227217325,0.03933701740478456,0.04499176221735858,0.04170459102329581,2.9473604733150105,3.0129453078509956,2.9333047052639323,2.9952451600405627,-0.044585296,-0.003715731,-0.055100941,-0.011599733,0.35463253774088227,0.10560997278390377,0.3913170413704013,0.18531903449952505,0.7229707354639969,0.6640574998615292,0.7327307362605963,0.6925690147616895,6.849691952252599,6.85249524395165,6.8512620249547584,6.8470565340079785,2.181067035607871,2.0056794121342425,2.1958507074509153,2.1017307679148773,1.2220551611712764,0.9532802992481351,1.2539604512971962,1.0863679536979447,0.47519515340409946,0.47648279892279355,0.4758817691725241,0.4746862766408899
113,1,MCF7,9,4,control,56619,78563,1282,814,1031,501,1162.3451844787085,648.3295183595612,1.2058170093292575,57484,0.6574862794520957,268.494971616528,1,0.7206827641510635,0.82931323099867,311.76441601561567,315.22848856028224,115.52056094046635,41.83009263131906,37.48332962798263,233.56090509826618,234.90404867888535,9.542465617596608,926.2468247692253,0.984952334562661,0.12743462013113951,0.11133494676645943,0.12407397073891799,0.11510283574821044,0.7091196396461847,1.1718747143039987,0.7696962034461583,0.9734736842105264,0.535591483852769,0.23302368121138756,0.497211660673367,0.3642369932978651,1.278913557385709,1.543948783657856,1.3193739300276668,1.4328466631678933,0.037210036136799116,0.030236942559125998,0.03620983649861978,0.03298410652934492,3.440701893451786,3.6434768908362107,3.482157736404014,3.586466966092539,-0.134256123,-0.025184432,-0.113705218,-0.05702571,0.6249288294927121,0.2978957448578762,0.585513534788558,0.43570625910820876,0.7220491276954686,0.64562300695367,0.7096426772854862,0.6680920716112532,8.008028043663838,8.008100053025178,8.011505255933244,8.015743707093822,2.650090277121649,2.501413739288081,2.6355682602961275,2.569809790101335,2.344741842176319,1.8839555260739473,2.292014433984235,2.0889054537647382,0.7634653704556271,0.763957560094493,0.765427659357595,0.7655947844938176
113,2,MCF7,9,4,control,41302,62419,1309,1046,1050,805,1167.5958064984748,920.7490194179459,1.2284498603219878,41853,0.6766788950254363,229.31929634605913,1,0.6616895496563546,0.8140340377733373,269.1203359760004,266.30809225406574,95.42536350467836,35.59419876136594,31.76476034853718,190.94770988452035,198.14745213255318,-52.19786731,798.4894654563448,0.9868348744414976,0.12502738786716147,0.10996053939434645,0.12239261355766268,0.11720447568557436,0.7384592363518468,1.2367406956698104,0.7882605869706515,0.9567081119021357,0.5048560232904089,0.16912184286914755,0.4706211678874633,0.3599727970457334,1.2930174286869691,1.5537499365378633,1.3241348561192485,1.4377691361212963,0.03427846512161123,0.02807451038762395,0.033591993441675856,0.030740886536232803,3.441928965447036,3.628748696032787,3.4655840400616498,3.556321259230634,-0.118263426,-0.01441539,-0.10413814,-0.057689052,0.5926246315872096,0.22655145566707072,0.5627016165233891,0.4363849881445252,0.7133524731936819,0.6275872806152518,0.7027366278744885,0.6781797618275225,8.257874653964137,8.274921407565156,8.263986800659966,8.25220595608142,2.622152211889326,2.444656133507852,2.606567901741415,2.5509215051343377,2.244346860812797,1.7402076933466049,2.1897979947260353,2.032877666596434,0.7457015242911531,0.7442370972541035,0.744514645424168,0.7473964446246413
113,3,MCF7,9,4,control,53905,72414,1052,1066,754,823,887.9110286615341,948.8794360448939,1.2522442758331362,54439,0.6927885609782436,261.9808726967466,1,0.7444002540945122,0.798566237673305,314.5021686544101,320.2577087284551,108.2266141020775,39.28752396258017,35.4400902933387,222.81220190609218,226.80033598757626,69.23135617403719,921.0092347159895,0.9901908558202759,0.1571975679590075,0.14315523970209162,0.1525589567166381,0.14468488706216887,0.6278800531410134,1.0024596464258264,0.7078889630830869,0.8864269141531322,0.46670945175624634,0.1489880342104792,0.39825664003083255,0.24433549899388915,1.2116437555230963,1.4572760717396938,1.2734172303739986,1.379015322023373,0.042098288105791866,0.03473046281654684,0.04029233417861394,0.03700648428775565,3.140808514972834,3.2962695634951773,3.1931746286664016,3.269474288761018,-0.111236806,-0.018023437,-0.079041878,-0.030463195,0.5560852386741508,0.24122338185646192,0.4807169913794647,0.31014953374619897,0.7375991649269311,0.6681914364515983,0.7204159114757227,0.6809574177698922,8.289068134370847,8.289508070714835,8.28888676905466,8.299149265274554,2.4273755435093474,2.2502931630402108,2.3949229052205903,2.310365967240659,1.7268590481191524,1.353464093132402,1.644904636897337,1.4596589823602528,0.5886847753150342,0.5889809348895554,0.588198399995111,0.5865214741283431
113,4,MCF7,9,4,control,26597,41347,1213,1609,1040,1370,1131.0326728578411,1500.280821145242,1.4034838595580321,27053,0.8580460146618305,184.0226947181274,1,0.6432631146153288,0.7125126471457305,259.38339963394566,271.0461215365385,68.47627326307996,25.922246581385075,23.345235059857504,139.6719639395452,133.21226281930842,-31.25443474,684.8965363437815,0.9831441984253133,0.14360946386018034,0.12909632058307735,0.14097021418865213,0.13171677662080195,0.6817573419415793,1.0605226960110041,0.7111206125859992,0.9353854578167169,0.4790294162536822,0.19283933031201086,0.45802231777428704,0.2883416230907948,1.2595890426885668,1.484380266426937,1.273857917832547,1.4133947309269932,0.03773849187913114,0.03170708298423402,0.03733884533470243,0.033595439653217596,3.2815967984920835,3.4492203557764203,3.3074488461101517,3.415204946074561,-0.113244712,-0.020342146,-0.100514239,-0.039878497,0.5706118030805245,0.2615941005176311,0.5434504534627616,0.36019537818626723,0.7281867569482718,0.6577978420108233,0.7189295292882963,0.6755157728597755,8.195653885520825,8.205356420422364,8.183892408753449,8.187702898267297,2.5110488533464066,2.3645361159321965,2.5081146619011907,2.421254323626309,1.935501149081233,1.5672631608518515,1.9130487431176562,1.6933630770608943,0.654314622755706,0.6569464642157072,0.6560423389259036,0.657187133719404
113,5,MCF7,9,4,control,19611,26019,1061,1534,884,1387,969.0337055734027,1464.1959104584162,1.1769447362029055,19830,0.570286357507494,158.01740635702535,1,0.7537184365271532,0.8496575661030865,175.5059324316429,176.72577627499618,70.22819946431775,25.306550273930736,22.47220505424423,141.50455852476964,144.16863971183662,-75.79559893,538.5584412271571,0.9889561270801815,0.11046234234951509,0.09441707243800605,0.10458872318829185,0.09788533357857801,0.8243271879635516,1.4350659931562655,0.9622510545143894,1.176728334956183,0.5553507574746102,0.22301417780084581,0.47755288146221825,0.3582399779269216,1.3645349762437051,1.6483954901274787,1.4336355108502432,1.5296938281129335,0.035004191359543996,0.02807629957280053,0.03331113733497919,0.030564576296983677,3.662957926221265,3.8865783914066814,3.7327485547962196,3.8122170645370583,-0.138690798,-0.022379369,-0.097390538,-0.053723994,0.6485859902109138,0.2901821111545884,0.563562328677746,0.43564812584934925,0.7043017588472135,0.6145855898168294,0.6753414804973727,0.6358831166351642,8.416613689340963,8.444462549562761,8.434833680388703,8.446554149085795,2.783043648607898,2.621748508858933,2.7454093535689696,2.683880567374516,2.883436636311842,2.258864969688119,2.7213793852802723,2.4904628096557815,0.9269409560688473,0.923482740711087,0.9209076099486637,0.9167977861529906
113,6,MCF7,9,4,control,28697,37558,960,1854,749,1676,851.5232602711085,1765.2690525142,1.1311619922993374,28883,0.6079828323127641,191.1495624249895,1,0.7640715693061398,0.8840466766101983,214.74840154342056,217.33154395991392,85.70297544426332,31.058830126895742,27.65863337187866,170.83559348098393,170.49953034132858,-68.70599755,638.6833329081849,0.9935602257383236,0.12970957595009447,0.11200602279051508,0.12566231335904698,0.11707170898835546,0.682741755673032,1.1345355713078926,0.7719774256566097,0.9713213322644123,0.5738080684972232,0.28981249853927377,0.5204516460425243,0.39820914217592385,1.2589381376049367,1.5204560321892497,1.3287631547490646,1.4471319614697853,0.03782310820934239,0.030788607265585657,0.03593456196567354,0.032829887677713374,3.456037611734949,3.673318861919099,3.5139485001642408,3.6258582929132155,-0.154154205,-0.035977092,-0.126498231,-0.06930427,0.662240992831693,0.3548431979211073,0.6146683578317607,0.47873334282282004,0.72775771652927,0.6471802427953222,0.7127740395051009,0.6776347547983554,8.022979825223864,8.044073897234362,8.032812386947398,8.024451570585235,2.6937297836126315,2.5573580681631127,2.675258911172354,2.621260366324217,2.521175095899679,2.0604955126645876,2.4476245989812213,2.256781320462693,0.8009792128931785,0.7987577709931202,0.8049005061594592,0.8070256631817756
114,1,MCF7,9,5,control,63618,88416,1134,461,846,154,997.3684806186928,297.5939828350467,1.2522362615623235,65551,0.6758997730532895,284.60666428768246,1,0.7195304017372421,0.7985713484709134,334.098997818647,354.3585754571208,123.06502346320826,43.96917926673604,39,249.99239988447647,246.2288073706399,50.891451963518584,1000.5483399593904,0.9705115101218899,0.16977310648982907,0.15387872587033052,0.16568910003045573,0.15369946471264057,0.5775791253926069,0.8655032296708811,0.6530809193701447,0.8429473546445048,0.4548561936225321,0.18241835695100467,0.3828322923533216,0.20469273048780376,1.1786578637811584,1.38074022235376,1.2480856829830624,1.361823035031622,0.04330742055816295,0.03708437255092353,0.04129649327468761,0.03764095005791096,2.9953823556317,3.13406530983924,3.042976017079007,3.131865250105835,-0.10695335,-0.018543602,-0.075528106,-0.020828447,0.5358517933678127,0.23869093655119653,0.46094156455870583,0.2525722122737193,0.7534428605943464,0.691729414240644,0.739623309153491,0.6932394225235821,7.527309333977612,7.52914798206278,7.528219645183602,7.532964695874096,2.3418764012968847,2.2065701568821074,2.3072276383277046,2.2197642776331024,1.5414181690302158,1.2517244185507224,1.4632998026880557,1.2768556119787675,0.5297493236057047,0.5293069120553984,0.5290951805145525,0.5299507416558207
114,2,MCF7,9,5,control,39913,54954,1102,674,889,416,996.4078871545612,533.8313582040939,1.217443013955861,40741,0.5580256465731116,225.43027735646902,1,0.7262983586272155,0.821393682116324,249.37803539703964,268.28715958837836,102.39628899525607,35.58481843189909,31.38470965295043,207.19846302044073,206.93980473586444,1.2442038347082356,781.4234482783625,0.979676492967772,0.16937334028999712,0.15237656722864618,0.16294996599428402,0.1517177233571044,0.5497760401833105,0.8094304608066077,0.6065278385544028,0.7929879644165359,0.5077388212957192,0.2694896422638106,0.4566648241990641,0.2918173561581499,1.155567279016311,1.3438567875698408,1.1972181786467728,1.3313790329549364,0.04409455806602309,0.03798026365684713,0.04255103831851795,0.038270911733851866,3.0314585875145394,3.1806989140393958,3.075742689846953,3.1823266583444556,-0.13528722,-0.036468819,-0.107335973,-0.044413986,0.5965578181013246,0.3338231565011996,0.5426863201462843,0.36686266035616216,0.7611216114750279,0.7002289349833872,0.7438415403227883,0.7024348200818789,7.462444657328534,7.472856060012024,7.461170171690391,7.464835164835165,2.406600258402365,2.2891434658926864,2.3880995225758594,2.3075609010914713,1.6839001624797518,1.4066379418783086,1.626082401194239,1.4465133035462756,0.5584190506657656,0.5540171006712313,0.5581525599371631,0.5598753169906985
114,3,MCF7,9,5,control,46582,68068,1056,1990,835,1682,951.7168434159117,1844.127345326521,1.2657202143853847,47545,0.6990886200622205,243.5365362175732,1,0.6843450666980079,0.7900640193896132,290.1843915296772,308.09901006007794,102.1077861869505,37.34404585139403,33.24154027718932,206.54798524021217,207.49200655835057,13.32789330480174,860.7615433949868,0.979745504259123,0.18724860502512697,0.17172524326108934,0.1838961649619575,0.17506069971315236,0.5340008436383011,0.8179206200721637,0.5920745920745922,0.6976650473482728,0.44256384186338266,0.13852281963647883,0.3794051789145738,0.2688450246924968,1.139972884816075,1.3499545312343717,1.1965595803797486,1.268627762713054,0.048417003044432264,0.04083224042605805,0.04642355676156338,0.04356678666002066,2.8678935398687466,2.9954521662118063,2.9046723770107548,2.963549480940468,-0.106948807,-0.014451884,-0.07898037,-0.04020425,0.5261016960154177,0.2065623019331562,0.4609363821339177,0.33836371514141583,0.7648358235463891,0.6994595593148392,0.7523068126841712,0.7233786294745798,7.375063827897786,7.378791928370974,7.382284382284382,7.379435402628221,2.2611824386419253,2.096343729044551,2.226997526872537,2.1757376799683867,1.3819166505671348,1.0809587436900259,1.3160128490646983,1.2107266641486092,0.4789793735513559,0.474719840940546,0.47702186028482174,0.4770979278742207
115,1,MCF7,9,6,control,33003,44220,1233,1008,1013,807,1128.796563948732,902.2096173075175,1.1492523663444316,33328,0.6041387761051987,204.98957216135307,1,0.746336499321574,0.8701309036072059,230.38037091419446,230.3584163862914,88.83692925805124,32.88923264531863,29.410882339705484,182.52487189164222,183.58530829664755,57.4092848053496,690.3818177180199,0.99024843975036,0.1574166334955282,0.1401879653865791,0.14764327026000412,0.1416119179371026,0.6453840865054066,1.0451028078708822,0.7974171707989843,1.002578960774325,0.4591764451565671,0.1281914994980332,0.33457155039924913,0.164219491747346,1.23921534144534,1.4879756208427224,1.3454326471891773,1.4653712572518083,0.041456343685221025,0.03377759340435973,0.03817680494031915,0.03457975695464476,3.1401076652077666,3.304195959936357,3.2312899604289846,3.295290956687481,-0.103767537,-0.008731728,-0.052888655,-0.013950674,0.5392946145405668,0.16900302377014453,0.4012439356270901,0.21269510156865248,0.7395949379189141,0.6661089817310961,0.7078475009726173,0.6730460204968386,7.791330708169261,7.792962951264963,7.787104661003667,7.78664671421294,2.4192618660926692,2.253104934002073,2.3686294953885714,2.2752694773392097,1.7412874285407156,1.3524485059076454,1.599285799377391,1.3965651945982174,0.5966678787615329,0.5993878284446303,0.5991757425440909,0.5997860388431366
115,2,MCF7,9,6,control,32128,41230,1038,1101,821,911,927.109343874502,1009.0152514940239,1.1255166855457435,32350,0.544029636272005,202.25390006932204,1,0.7792384186272132,0.8884808309306561,221.07405488940162,222.46797522340154,93.40770846134703,33.16049200300118,29.410882339705484,186.48806932348248,185.49572326940668,70.09377813938747,674.097546470558,0.9931375579598145,0.16505494744952348,0.14954836703748248,0.16106199004258778,0.15380862281622262,0.6205978574635961,1.0091018431232324,0.7265728183487421,0.8945355905614747,0.45623978876646537,0.11594704124800549,0.36084160997205483,0.21171865304225193,1.214383238102309,1.4635262188404559,1.30234264542236,1.4068139973614657,0.03909615042306223,0.03268936424942931,0.03689261581704492,0.03408845412845002,3.0888608197526737,3.2468659320366893,3.1505274810275017,3.213674533482924,-0.104828429,-0.008265238,-0.06391015,-0.023312523,0.5380022583889011,0.16305716163691522,0.43334827866006415,0.27018635719417056,0.7433497602004431,0.6723874967033766,0.7256293452535478,0.6938094762056728,7.953781512605042,7.9584240808763775,7.960345327449022,7.971272632198182,2.3941107323415762,2.2153388357426858,2.346146180440488,2.268398947769458,1.662018062725764,1.2737972369222987,1.5469569660822131,1.3750489784856086,0.5706539800473394,0.5707247700113829,0.5683824461077389,0.5673961422617673
115,3,MCF7,9,6,control,50823,67221,1279,1277,988,1046,1132.2926037424002,1162.2568915648426,1.1427637252154,51100,0.6113748687073318,254.3813149232372,1,0.7560583746150756,0.8750715287287489,286.16091350545577,291.547594742265,114.17968295629481,41.235994430790484,36.6742416417845,228.4752974359844,226.45089810285452,86.52705307115674,854.3056992722711,0.9945792563600783,0.1755568669612032,0.15921730648798832,0.1671338169904311,0.16007314890146884,0.6118627687847308,0.9938829190710194,0.7412696483552099,0.9054404409513115,0.4414685115118524,0.09683163095414446,0.32659607480795216,0.17661133503259677,1.2135778871552156,1.4650595556408426,1.312402451577858,1.407032331315043,0.036404449211930465,0.030253695293191142,0.03397416671964552,0.03159074199617552,3.0348166067293185,3.1854848900694455,3.112615385828819,3.1702889459222963,-0.098236177,-0.008057774,-0.053711,-0.01653021,0.5187837763720277,0.1595070299779256,0.39730150508096423,0.22687090121413545,0.748163807683015,0.6777637003929418,0.7216912360471656,0.6867305764023247,7.737174840943866,7.737312154639806,7.73697536865986,7.7407165458813925,2.3442997513584607,2.1635949213024737,2.2960948435975275,2.213343390655079,1.5791068771378463,1.2069977874156308,1.460290576123171,1.2938622200518424,0.5477424114806375,0.5502201766216626,0.5503900561195927,0.5498256652507809
115,4,MCF7,9,6,control,38382,51700,1441,1467,1206,1247,1324.2443332812256,1357.3667604606326,1.2016734316226803,38647,0.7097049691065418,221.06442546467085,1,0.7423984526112186,0.832172846369458,264.5652276221926,270.4847500322338,91.706052144883,34.437788620371265,30.870698080866262,183.3844986185779,186.38594126594398,52.05478904558854,761.3107499061545,0.9931430641446943,0.16266496151548238,0.14698573229342407,0.15644804001532409,0.14859134639706834,0.6468268869695831,1.0108116874341162,0.7235735211116188,0.9101379329256589,0.43791239562575685,0.12329340471831825,0.3692605663918222,0.20472275935603593,1.2431541008036429,1.4691610822494374,1.2910886850052226,1.4025473658809635,0.041518696886789795,0.03448421524455905,0.03988071274859854,0.03642660236509856,3.1143891313297587,3.2612333199838655,3.16192872260578,3.232971044417459,-0.098064233,-0.010308128,-0.066405277,-0.020987065,0.5241095060642542,0.18228226134758718,0.44183102858577683,0.25743350990476904,0.7413678576950871,0.6715465005906678,0.720516537843132,0.6816844883125598,7.562228421222038,7.567343298105252,7.57244604509904,7.575342090108865,2.3916299007057638,2.2286368716973657,2.359720362159215,2.270910734174607,1.6546893960293119,1.2951175547414877,1.5707923693239252,1.3787190503037294,0.5753790707497242,0.5764823105438968,0.5735914726088858,0.5722142458073449
