ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_cell,Metadata_cell,Metadata_hour,Metadata_hour,Metadata_site,Metadata_treatment,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_AA_5_00_256,Texture_AngularSecondMoment_AA_5_01_256,Texture_AngularSecondMoment_AA_5_02_256,Texture_AngularSecondMoment_AA_5_03_256,Texture_Contrast_AA_5_00_256,Texture_Contrast_AA_5_01_256,Texture_Contrast_AA_5_02_256,Texture_Contrast_AA_5_03_256,Texture_Correlation_AA_5_00_256,Texture_Correlation_AA_5_01_256,Texture_Correlation_AA_5_02_256,Texture_Correlation_AA_5_03_256,Texture_DifferenceEntropy_AA_5_00_256,Texture_DifferenceEntropy_AA_5_01_256,Texture_DifferenceEntropy_AA_5_02_256,Texture_DifferenceEntropy_AA_5_03_256,Texture_DifferenceVariance_AA_5_00_256,Texture_DifferenceVariance_AA_5_01_256,Texture_DifferenceVariance_AA_5_02_256,Texture_DifferenceVariance_AA_5_03_256,Texture_Entropy_AA_5_00_256,Texture_Entropy_AA_5_01_256,Texture_Entropy_AA_5_02_256,Texture_Entropy_AA_5_03_256,Texture_InfoMeas1_AA_5_00_256,Texture_InfoMeas1_AA_5_01_256,Texture_InfoMeas1_AA_5_02_256,Texture_InfoMeas1_AA_5_03_256,Texture_InfoMeas2_AA_5_00_256,Texture_InfoMeas2_AA_5_01_256,Texture_InfoMeas2_AA_5_02_256,Texture_InfoMeas2_AA_5_03_256,Texture_InverseDifferenceMoment_AA_5_00_256,Texture_InverseDifferenceMoment_AA_5_01_256,Texture_InverseDifferenceMoment_AA_5_02_256,Texture_InverseDifferenceMoment_AA_5_03_256,Texture_SumAverage_AA_5_00_256,Texture_SumAverage_AA_5_01_256,Texture_SumAverage_AA_5_02_256,Texture_SumAverage_AA_5_03_256,Texture_SumEntropy_AA_5_00_256,Texture_SumEntropy_AA_5_01_256,Texture_SumEntropy_AA_5_02_256,Texture_SumEntropy_AA_5_03_256,Texture_SumVariance_AA_5_00_256,Texture_SumVariance_AA_5_01_256,Texture_SumVariance_AA_5_02_256,Texture_SumVariance_AA_5_03_256,Texture_Variance_AA_5_00_256,Texture_Variance_AA_5_01_256,Texture_Variance_AA_5_02_256,Texture_Variance_AA_5_03_256
2,11,nan,0,0,A549,A549,8,8,1,AFA,AFA,25526,39520,1190,1597,982,1407,1096.1033456083992,1500.5351406409152,1.260375254492326,26607,0.6635132295427058,180.2795402116107,1,0.6459008097165992,0.7934144981311902,211.53478365911647,213.2510257888576,73.24616030891995,27.143835244696216,24.20743687382041,157.60585001958538,158.26282627445758,47.794215216197415,635.8376618407357,0.959371593941444,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12,nan,0,0,A549,A549,8,8,1,AFA,AFA,30946,51480,1875,1911,1655,1677,1766.9600594584115,1787.5929360822076,1.4952924058904913,31787,0.8550301669094488,198.49854143387137,1,0.6011266511266511,0.6687655177413077,278.971811009915,302.2333535531775,75.76938695805846,27.458641230942035,24.596747752497688,151.60540887448573,144.6687168617436,46.78699565983186,762.5533905932737,0.973542643218926,0.9498300680798687,0.9491164599637364,0.9487261306006922,0.9483669877622758,0.024147774979009235,0.024893481396987285,0.025267249757045675,0.024789945142698423,0.09236879820745361,0.06449752597328068,0.051709552498525345,0.09715570585521993,0.1641348438006965,0.16809760159338352,0.1700713475978697,0.16754939774336125,0.206512448927174,0.20603969156827215,0.2058030116577151,0.20610528638054193,0.20362391456639153,0.20475866965078388,0.20541909492059968,0.20877678338286357,-0.024895188040910402,-0.014162451812648793,-0.009925708506438854,-0.02665767238381128,0.07155416770923353,0.0540028265529219,0.045243800334184264,0.07499872052115308,0.9879261125104953,0.9875532593015063,0.9873663751214772,0.9876050274286509,2.0269689336691856,2.0269735297077864,2.0270098187058077,2.0278452885216303,0.17947613958738226,0.17986518825379658,0.18015184516355404,0.18398683824016515,0.029062768976108266,0.0283260067136899,0.028022857348048547,0.03012527180771052,0.013302635988779565,0.01330487202766939,0.013322526776273547,0.01372880423760181
3,1,nan,0,0,A549,A549,8,8,10,AFA,AFA,24567,36270,1632,308,1477,74,1548.1701876500997,200.22574998982375,1.407517403733375,24977,0.869158077156666,176.86061148686764,1,0.6773366418527709,0.710470788743035,252.98732925880498,254.8921340488953,62.93647591023825,24.480472223436493,22.360679774997898,125.8586508747015,125.11092790764806,21.23624983541154,659.1858582251266,0.9835848981062577,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,nan,0,0,A549,A549,8,8,10,AFA,AFA,55510,115132,620,675,406,137,517.8138353449829,416.74957665285535,2.364615646132747,62471,0.9597652731142552,265.85245368107644,1,0.48214223673696277,0.4229017098975336,539.9445936733308,551.0462775484469,68.06614430096654,26.628810223602283,24.758836806279895,165.46921684096455,151.618346046042,14.247532618414752,1284.3128419472075,0.8885722975460614,0.21980176797930034,0.22274786167595492,0.24339552563307795,0.21014132112716838,0.20756574587727436,0.20427063609606116,0.15353063439218645,0.23161609574590514,0.8809067222027879,0.8833178669282877,0.9129018129558782,0.8663266078626625,0.737109212015361,0.7315954917277985,0.6186056442020202,0.7819627573556052,0.08408101980722815,0.0848254680832904,0.09556922932378248,0.07964498715756954,2.670590717079701,2.6582800023565527,2.514926271727889,2.729145128982012,-0.5259266012395818,-0.5336502588428752,-0.61328388004691,-0.49209833713915524,0.9226452213778663,0.9249625524215501,0.94439227965694,0.9119100062791452,0.8962625669765416,0.8981346431450479,0.9232346828039067,0.8843990947101921,4.272090425431205,4.249939071258506,4.20893188882962,4.300778702673673,2.4626170940658403,2.452298650168808,2.361395637335703,2.495927554332561,3.278201876216528,3.297047530079709,3.3719304481539325,3.2337870341146875,0.8714419055234481,0.875329541543941,0.881365270636528,0.8663507824651493
3,3,nan,0,0,A549,A549,8,8,10,AFA,AFA,30593,59109,1903,524,1720,201,1802.5616971202562,371.052593730592,1.8369762502302138,32447,0.9450970445789411,197.36316118283784,1,0.5175692364952884,0.5443728517854697,352.36021449346316,339.32432862970495,55.90169943749474,22.805206667417906,21.400934559032695,115.01363351650396,115.1477256095158,18.73351075771632,840.3645737753168,0.9428606650845995,0.8580451367570647,0.8583472339690655,0.8621379910080791,0.8547403324204186,0.05517765270536239,0.05570573139435415,0.05281618887015177,0.05671504749796942,0.38569854313439944,0.3744454875108181,0.39869110913834144,0.381927904390063,0.3079967977236502,0.3101569575172096,0.2982415659471701,0.31426444599541414,0.18746683599069636,0.18715382029943947,0.18887112951329935,0.18655658829870725,0.5004276554620594,0.4992435493476832,0.48885783172495073,0.5098695331783358,-0.17420926259537084,-0.1661538533952302,-0.1848313354151433,-0.17066978099504523,0.3017934290514386,0.2941011406519337,0.30783359630395696,0.3012514949885294,0.9724111736473188,0.972147134302823,0.9735919055649241,0.9716424762510154,2.0942647008045303,2.093413173652695,2.0920741989881955,2.0964085178514673,0.445250002756697,0.4435378179533291,0.43604164285479896,0.4531544856803664,0.12446591508593041,0.12239459489916538,0.1228545509869221,0.12680738589064866,0.04491089194782316,0.04452508157338042,0.0439176849642684,0.04588060834715457
3,4,nan,0,0,A549,A549,8,8,10,AFA,AFA,37634,51282,1012,622,753,424,886.8522878248392,516.439283626508,1.2343954128961743,38694,0.6347139023997486,218.89974195179653,1,0.7338637338637338,0.8101131854125827,250.39370155054965,258.43567865138124,93.00537618869137,34.0336653706649,30.4138126514911,195.17471563244325,193.49103614404328,77.33570271730406,764.0508652763322,0.9726055719232956,0.2645617044418552,0.2562799739023077,0.2606829540251978,0.25064192161125826,0.19352547466193143,0.22904780368913752,0.21533127889060094,0.25701649467330534,0.8501005838440346,0.8177921623713675,0.8286619714668331,0.7891472578106125,0.7091738007005729,0.7780921937189971,0.7515504576544325,0.822914434137704,0.09760662779872495,0.08953672211589642,0.09241451231122433,0.0836565137973669,2.4881112689228195,2.557462909037035,2.5255098710805024,2.5943710937550573,-0.508207634587058,-0.45235176205064226,-0.47372665011667475,-0.4163739130508682,0.9035739249839457,0.8807684569353582,0.8896541448014862,0.862801778873112,0.9033028274825843,0.885841688362045,0.8923343605546996,0.8715918889599734,5.150061467012703,5.18550933362876,5.1762051507814215,5.209034519206699,2.294017894807151,2.325681926956313,2.310178592189901,2.3364083390924666,2.388545618404571,2.285089970734905,2.2981945359452993,2.18086021496374,0.6455177732666257,0.6285344436060125,0.6283814537089736,0.6094691774092631
3,5,nan,0,0,A549,A549,8,8,10,AFA,AFA,85664,122682,1255,839,933,458,1115.5120003735524,647.1535183974598,1.2755231478217182,88735,0.6844294004898276,330.258674920422,1,0.6982605435190167,0.7839920441332293,393.5390010156617,403.11288741492746,132.84953895290718,48.73221984885204,43.93176527297759,308.1762290150664,286.92107732431907,17.527448741009124,1171.7859300126265,0.9653913337465487,0.5422142717670329,0.5395760512718336,0.5419603805373151,0.5369592665106087,0.1041679103141155,0.10658450028774219,0.10478977799985724,0.10669385391279168,0.7141924947440881,0.7081473531361459,0.7122983681246223,0.7098585347494643,0.4820700087715047,0.4895270331209385,0.4839974993383588,0.4898623666133979,0.16001091770561832,0.15873939249811927,0.15968296860449033,0.15868203858887053,1.2494732840792386,1.2575590568519806,1.250777147761899,1.2625263543404959,-0.4273673168539063,-0.4195151710256878,-0.4249714021402854,-0.4212897185487358,0.7020859389778678,0.6978978226628921,0.700589546742961,0.7001759450685329,0.9479160448429422,0.9467077498561289,0.9476051110000714,0.9466530730436041,2.479363411693072,2.480769230769231,2.478906417303162,2.485666369054801,1.145305373765123,1.1509745565642384,1.145987369762042,1.1558325004277044,0.624769632602006,0.6238149079962811,0.6236717000723173,0.6287670621659354,0.1822343857290305,0.18259985207100593,0.18211536951804375,0.1838652290196816
3,6,nan,0,0,A549,A549,8,8,10,AFA,AFA,38757,52173,1995,823,1842,482,1919.8397966818898,656.3884717599401,1.456892803436231,39764,0.9036380237761658,222.1417228602063,1,0.7428554999712494,0.6863922984871623,341.6227132703065,342.4631367023318,69.58448102845921,29.08970865373497,27.0,145.35514026432153,146.3159839341895,9.501262514700983,842.3523804664972,0.9746755859571472,0.37223511227115746,0.37305991395461957,0.39137525803277434,0.36239219648305193,0.15316530843542553,0.1544752629738237,0.1324482377113956,0.16658487376629041,0.7778001913003242,0.7756452053948698,0.8060705658477155,0.7592423224598063,0.6177051301868867,0.6209272548889511,0.5641144597093467,0.6498324696641845,0.12264715163634672,0.12219367194850414,0.1300471489807294,0.11808282320072025,1.8421378831833246,1.8419648437592908,1.770610563912045,1.8810453613308111,-0.4584251364028616,-0.4569338183030772,-0.5055488437638577,-0.43143971831643607,0.8158825609314044,0.814912181677299,0.8355741554052957,0.8029293779810102,0.9234173457822872,0.9227623685130881,0.9337758811443022,0.9167075631168549,2.930919099789519,2.928089101719082,2.908750856119277,2.9405638257265934,1.688972574747899,1.687489580785467,1.6381623262006493,1.7144604875645206,1.2254615169588536,1.2225870213041095,1.2334943618775913,1.2172536436033585,0.34465670634856993,0.34426557106948374,0.34148564989724717,0.3459596293424121
3,7,nan,0,0,A549,A549,8,8,10,AFA,AFA,33218,44492,438,728,242,501,333.68399662833406,618.4168824131496,1.1279602332035177,33425,0.4988175231604736,205.65619659279085,1,0.7466061314393598,0.8865560775665839,221.8573595688617,228.54321254414887,94.26027795418386,33.39410021361393,29.68164415931166,193.03659541037823,192.28533354582777,7.398634673830015,686.1808075912433,0.9938070306656694,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,8,nan,0,0,A549,A549,8,8,10,AFA,AFA,63233,84118,712,943,405,669,561.1573703604131,814.0716872519096,1.252747744216779,65251,0.6060969610438468,283.7441737414859,1,0.751717824960175,0.7982453008727648,321.50283224630647,327.86582621554203,119.63277142990545,43.4465308030092,38.8329756778952,260.2554514318576,255.72038465330857,-61.83415678225756,997.7199128346442,0.9690732709077255,0.192828074136277,0.1798291599540331,0.19248529202983533,0.18010993264785768,0.16020383402086874,0.1924762420601704,0.1597257120625091,0.19623282636041367,0.9434046600745702,0.931684742737228,0.9435065437828966,0.9304825484621727,0.6347969673998604,0.7069757426219794,0.6337749042798774,0.7151693539039948,0.08400938942444168,0.07806391366932641,0.08411100873763398,0.07745295047761433,2.8358331735092146,2.9359387550615677,2.8356409732142778,2.941266169657298,-0.6533753025494033,-0.6096221406839154,-0.6541322376262381,-0.605857726606256,0.9675697014773824,0.9611521739057182,0.9677194022026797,0.9604249246588703,0.9198980829895657,0.9038209660741543,0.9201565970139575,0.902060019930407,4.724468171155869,4.763947018563199,4.730996806458411,4.750624867266757,2.675629339488346,2.742927233628219,2.6757521883229907,2.7440079935374326,5.501175149900934,5.442465344116332,5.494936712862852,5.449337372761121,1.4153447459804545,1.4087353965441274,1.4136656062313406,1.4113925497803859
3,9,nan,0,0,A549,A549,8,8,10,AFA,AFA,47393,87980,1122,1283,910,868,1012.0424324267296,1118.6866836874644,1.9272250130632707,55714,0.8785461225427036,245.64739311385654,1,0.5386792452830189,0.5188807706529959,379.6042750169447,430.0802250743459,96.77293009927931,31.90185836315142,27.202941017470888,202.839993876897,181.3208382360823,16.298495532704763,1071.3422791987305,0.8506479520407797,0.2957207197762847,0.2918132917877144,0.3014627454890102,0.2852580024025885,0.14273736237064494,0.14955895905560188,0.13228544210617474,0.16278757497090685,0.8468377138722061,0.8398988858540593,0.8591981759573978,0.8242270296572423,0.5913630659763232,0.6087354982078454,0.5636728695432167,0.6409368071300338,0.11105463689835357,0.10912356927127735,0.11408559843482055,0.10548488783760072,2.1110333083013617,2.131343807410962,2.077823133855415,2.1688066467261042,-0.5459189001736907,-0.5325441067526087,-0.5706602927842707,-0.5042488901884236,0.8916718126496314,0.8871876805126303,0.8998309750306153,0.8765256586897252,0.9286313188146775,0.925220520472199,0.9338572789469127,0.9186062125145468,3.6566933651066833,3.6477816298766843,3.625920152420542,3.679214036344105,1.968295945930717,1.9817848483553597,1.945537691749241,2.006019071755197,1.7211335157585879,1.7187473279233867,1.7467447907145157,1.6894605227140929,0.465967719532308,0.4670765717447476,0.4697575582051723,0.4630620244212489
3,10,nan,0,0,A549,A549,8,8,10,AFA,AFA,16144,23760,1854,1745,1678,1610,1769.341674925669,1681.6004707631319,1.31389389706227,16782,0.6181486216618973,143.3707753002838,1,0.6794612794612794,0.7610964646657511,163.1569208649048,175.34537347760278,63.50590523722971,22.218880913717044,19.697715603592208,129.80104138575925,128.25133241253297,-77.4595025058936,516.286363288515,0.9619830771064235,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,nan,0,0,A549,A549,8,8,10,AFA,AFA,32695,62928,1694,1914,1418,1686,1550.7874292705308,1804.0296987306929,1.5970606964757086,34162,0.9143580461699427,204.03079893760193,1,0.5195620391558606,0.6261502785753453,325.5481892993998,328.12345237730267,70.2922470831599,25.89241712473508,23.853720883753127,143.30257207540225,131.8166139550629,-50.849263887582296,810.0397179880388,0.95705754932381,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,nan,0,0,A549,A549,8,8,11,AFA,AFA,26445,101928,1113,907,839,535,928.5286065418794,778.7082624314615,3.547330723076322,42623,0.9333190075717742,183.4961028483204,1,0.25944784553802686,0.2819021055732797,351.70463462283186,452.61131227577596,56.61271941887264,20.332084035669077,18.24828759089466,141.31626544981606,126.27892587759446,-24.236427776297155,1085.7442994522837,0.6204396687234591,0.938641925057369,0.9425260940345976,0.9467947841066776,0.9466750292985915,0.016572104983876894,0.019368384968076444,0.017714010900929784,0.018116087567784697,0.6322263067092276,0.4966721642298586,0.5052642014474039,0.49022008200914957,0.12173493013646086,0.13787937128540453,0.12840543268248378,0.1307280824994133,0.21135724200870207,0.2095600551343523,0.2106220724097346,0.21036362559620825,0.24895474670671291,0.23736953448810694,0.2225174085749698,0.22295043354033092,-0.42736939938214147,-0.29638155767829344,-0.3067261578769791,-0.29303745727724295,0.3557444868236689,0.28155380211196174,0.2783010862977044,0.27146296205536613,0.9917139475080614,0.9903158075159618,0.9911429945495351,0.9909419562161077,2.0461243316053714,2.0392509748468095,2.036470022443091,2.036192006426994,0.23238264172283607,0.21800114952003047,0.20480339767404,0.2048343459725462,0.07354910426082473,0.05759292569911967,0.05389597144825142,0.05295806395698843,0.022530302311175365,0.01924032766679895,0.017902495587295286,0.017768537881193813
4,2,nan,0,0,A549,A549,8,8,11,AFA,AFA,62716,91120,678,995,343,723,502.1329006951974,868.8594935901524,1.2365646870914704,63505,0.5412989447964855,282.58183113500144,1,0.6882791922739245,0.8086920243146395,311.0331259005642,335.72607882021913,127.88275880665071,44.56662483208827,39.59797974644666,266.8962345182112,261.5260504754836,81.32346968930037,987.1940469205896,0.9875757814345327,0.39190975077404133,0.38678773315807313,0.3896422719434104,0.3867397290633087,0.15721363843796857,0.1621879733912929,0.15925956261774102,0.16155878467635404,0.6694364199042365,0.6602178067825321,0.6657453516722593,0.6618713634506386,0.6276018260295743,0.6395182817848997,0.6325352471699941,0.6380256552914827,0.13389054867084607,0.13163353243654344,0.132958252667191,0.13191719304205327,1.5853288654481017,1.600048148772241,1.5916833497332075,1.5994185721294643,-0.35631291683894695,-0.3454189043516921,-0.35190214408822046,-0.3472553682192585,0.7050391033820401,0.6980703247252413,0.7023087615969329,0.6995470155049148,0.9213931807810158,0.9189060133043535,0.9203702186911293,0.919220607661823,2.7790599126409807,2.787064480010538,2.7830289130968957,2.7892998678996035,1.4281152270101332,1.4378601753809481,1.4324237871154664,1.4378597874531103,0.793971839359819,0.7924704909355249,0.793663984830344,0.794046669656522,0.2377963694494467,0.23866461608170475,0.23823088686202132,0.23890136358321934
4,3,nan,0,0,A549,A549,8,8,11,AFA,AFA,34933,58080,982,1114,742,872,847.3321214897089,988.8905619328428,1.5767654077590207,37613,0.7954350655105122,210.89826224090476,1,0.6014634986225895,0.6342097531307785,279.0262635467148,317.23808094237364,82.20097323024831,29.369123451229687,25.96150997149434,173.58389737170782,169.1007487080654,-54.10437528500653,831.9676041556468,0.9287480392417515,0.16676224611548465,0.15039269111078846,0.16713294188718436,0.1565287185489424,0.24783305628116833,0.30644766623845354,0.2356655796027275,0.2823333035261856,0.8822817277653294,0.8516377777695002,0.8902276393487532,0.8658412650814359,0.809845893821265,0.8957471440665927,0.7887918370998437,0.8628983278335566,0.06930688350626442,0.062005154802077876,0.0710413054765129,0.06476833551839206,3.060564483962287,3.182065244987763,3.045094154182915,3.1391570485473026,-0.5159683201501393,-0.44853453803937027,-0.5324406592582976,-0.4778328712876737,0.9385883003206732,0.9171508995888421,0.9435313091795482,0.9277195827424323,0.8764753027784374,0.8481342142289104,0.8823450933886747,0.8596917940922233,5.728300878651152,5.800850308925187,5.710495108212274,5.736683656740887,2.809861742667045,2.867345588794823,2.807988622116569,2.8511583848647053,3.9627801573941355,3.824626425687015,4.058048761686713,3.926610731278096,1.0526533034188308,1.0327685229813728,1.073428585322361,1.0522360087010743
4,4,nan,0,0,A549,A549,8,8,11,AFA,AFA,93752,123774,1826,1238,1405,944,1633.0275407457975,1088.9585502175953,1.2688223737024527,96163,0.7678344548663667,345.4978347226086,1,0.7574450207636498,0.7881323822198825,437.59458097051686,428.84146254764124,135.50645741070792,50.6626527188227,46.17358552246078,288.7699343393432,280.3442263097954,-85.71571518788569,1222.6316010800756,0.9749279868556513,0.9998265902225896,0.9998240772308616,0.9998253904168652,0.9998244439819327,8.671052774194947e-05,8.796718823878694e-05,8.731050891112882e-05,8.778378852885343e-05,-4.335714251689456e-05,-4.398553297575945e-05,-4.365716189977023e-05,-4.389381884462963e-05,0.0012951141478891185,0.0013120575797778142,0.0013032068906837723,0.0013095864423382476,0.22216442021620467,0.2221635825888805,0.2221640202983648,0.22216370483386538,0.0013818246756310678,0.0014000247680166014,0.001390517399594901,0.0013973702308671008,-3.925122553219759e-06,-3.987204310877627e-06,-3.954751871968001e-06,-3.978138185207132e-06,7.364673665627021e-05,7.471409457205826e-05,7.41563357081925e-05,7.455831927159777e-05,0.9999566447361291,0.9999560164058807,0.9999563447455445,0.9999561081057357,2.000086710527742,2.000087967188239,2.000087310508911,2.000087783788529,0.0012951141478891185,0.0013120575797778142,0.0013032068906837723,0.0013095864423382476,8.670300902657857e-05,8.795945001160987e-05,8.730288578551182e-05,8.777608253573987e-05,4.3353384192146294e-05,4.398165956276401e-05,4.3653348674288495e-05,4.388996776616416e-05
4,5,nan,0,0,A549,A549,8,8,11,AFA,AFA,58430,81458,1004,1362,763,1024,890.8443778880712,1196.3819270922472,1.2643715880304913,59158,0.7652577476540267,272.75517703404927,1,0.7173021679884112,0.790906731428296,341.9263108937753,357.56118357562247,109.23827168167757,41.03694862304652,37.0,219.1577616575451,220.10617029086765,-21.601233063268182,963.5189027078675,0.9876939720747828,0.3899109699501213,0.3868742822391015,0.3959364935666888,0.3871432740234081,0.13425444548226212,0.1385056856664171,0.127957365018347,0.13753576601080927,0.7281926816647836,0.7195338488176867,0.7402161657808272,0.7217623596661366,0.5689916282931726,0.5803119187383701,0.5518095202199654,0.5777486430564229,0.12938490532474378,0.12783906964775363,0.13170786112204574,0.1281901604606854,1.5591919296182484,1.570158426265762,1.5397825891554966,1.5685476570186794,-0.42728886502402075,-0.41589116436524226,-0.4437252281626911,-0.41872628807507817,0.7559101853079713,0.749351116568025,0.7644643808615565,0.751173354673599,0.932872777258869,0.9307471571667915,0.9360213174908265,0.9312321169945954,2.8892021923409055,2.888692831426229,2.877389481041412,2.89266664311703,1.424937484135986,1.4316527405993447,1.4118252241371494,1.4310118910078702,0.8536103868890823,0.8491763221804565,0.8571490824474512,0.8510850823099059,0.24696620809283676,0.2469205019617191,0.24627661186644945,0.247155212080179
4,6,nan,0,0,A549,A549,8,8,11,AFA,AFA,93774,181882,2048,1540,1626,1109,1845.912918292917,1316.3226374048243,1.9560071394038707,104298,0.8814216107037304,345.53836989254194,1,0.5155760328124828,0.5112455777154108,515.6236430592509,590.5869961318147,124.82387592123551,43.866640733253945,38.01315561749642,260.8241032650869,243.54468741778032,-41.065581312614036,1518.2083322704625,0.899096818730944,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7,nan,0,0,A549,A549,8,8,11,AFA,AFA,13314,19125,2048,1475,1973,1220,2019.1638125281659,1361.6857443292774,2.257173148187255,14486,0.9696313865396421,130.19950575406943,1,0.696156862745098,0.4430320291569586,275.0550619165564,254.24397731313127,34.0,13.075505617571938,12.36931687685298,74.0,67.27049165832784,-3.9518786468841722,614.5279579551077,0.9190942979428414,0.8883513274309928,0.8857194343282642,0.8834100328396083,0.8881022734223875,0.05147791431418133,0.05293967930771189,0.053207166679593576,0.05159786950732357,0.18055853371238548,0.17466800842759841,0.19643391233908056,0.1804944586530291,0.29264216479886695,0.29875563354386175,0.2998676300625752,0.2931462027292656,0.1896702631208601,0.18879750911388324,0.18863811282653986,0.1895985359758031,0.40180667696571415,0.40920261080332127,0.41744355864231025,0.4025411422122517,-0.05517962907197766,-0.051960084924648674,-0.062293253802276696,-0.05511103566793355,0.15014206078577194,0.14694486641554175,0.16273567744964237,0.15018267129431548,0.9742610428429094,0.973530160346144,0.9733964166602033,0.9742010652463382,2.0649285951511125,2.0663442775939598,2.0685643372372606,2.065079893475366,0.3503287626515328,0.35626293149560945,0.3642363919627167,0.3509432727049281,0.0741635535197469,0.07534731271074069,0.0792204394541427,0.07432652490864466,0.03141036695848198,0.032071748004613765,0.033106901533433986,0.03148109860399195
