ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_BF1_5_00_256,Texture_AngularSecondMoment_BF1_5_01_256,Texture_AngularSecondMoment_BF1_5_02_256,Texture_AngularSecondMoment_BF1_5_03_256,Texture_Contrast_BF1_5_00_256,Texture_Contrast_BF1_5_01_256,Texture_Contrast_BF1_5_02_256,Texture_Contrast_BF1_5_03_256,Texture_Correlation_BF1_5_00_256,Texture_Correlation_BF1_5_01_256,Texture_Correlation_BF1_5_02_256,Texture_Correlation_BF1_5_03_256,Texture_DifferenceEntropy_BF1_5_00_256,Texture_DifferenceEntropy_BF1_5_01_256,Texture_DifferenceEntropy_BF1_5_02_256,Texture_DifferenceEntropy_BF1_5_03_256,Texture_DifferenceVariance_BF1_5_00_256,Texture_DifferenceVariance_BF1_5_01_256,Texture_DifferenceVariance_BF1_5_02_256,Texture_DifferenceVariance_BF1_5_03_256,Texture_Entropy_BF1_5_00_256,Texture_Entropy_BF1_5_01_256,Texture_Entropy_BF1_5_02_256,Texture_Entropy_BF1_5_03_256,Texture_InfoMeas1_BF1_5_00_256,Texture_InfoMeas1_BF1_5_01_256,Texture_InfoMeas1_BF1_5_02_256,Texture_InfoMeas1_BF1_5_03_256,Texture_InfoMeas2_BF1_5_00_256,Texture_InfoMeas2_BF1_5_01_256,Texture_InfoMeas2_BF1_5_02_256,Texture_InfoMeas2_BF1_5_03_256,Texture_InverseDifferenceMoment_BF1_5_00_256,Texture_InverseDifferenceMoment_BF1_5_01_256,Texture_InverseDifferenceMoment_BF1_5_02_256,Texture_InverseDifferenceMoment_BF1_5_03_256,Texture_SumAverage_BF1_5_00_256,Texture_SumAverage_BF1_5_01_256,Texture_SumAverage_BF1_5_02_256,Texture_SumAverage_BF1_5_03_256,Texture_SumEntropy_BF1_5_00_256,Texture_SumEntropy_BF1_5_01_256,Texture_SumEntropy_BF1_5_02_256,Texture_SumEntropy_BF1_5_03_256,Texture_SumVariance_BF1_5_00_256,Texture_SumVariance_BF1_5_01_256,Texture_SumVariance_BF1_5_02_256,Texture_SumVariance_BF1_5_03_256,Texture_Variance_BF1_5_00_256,Texture_Variance_BF1_5_01_256,Texture_Variance_BF1_5_02_256,Texture_Variance_BF1_5_03_256
11,9,MCF7,0,13,1xroi,14947,19584,1916,1221,1772,1085,1845.814410918579,1154.1164113199973,1.106223549624113,15072,0.4159998248668386,137.95329454259684,1,0.7632250816993464,0.9039764162856531,144.79744194927562,144.8481963988506,65,22.93601226906586,20.223748416156685,130.10764773832474,131.67368141192827,-59.69185746,455.8305191657993,0.9917064755838642,0.2032029569305637,0.19103380828896244,0.19596092692777253,0.19395046755082854,0.583584495689353,0.7582693549544379,0.6255008083222042,0.7043930965625446,0.3045842021271105,0.09424608811752691,0.2522550832573003,0.16300497961574362,1.2056463004770113,1.3205880932312368,1.2220084193475955,1.2940809987179815,0.05085150903461826,0.04528604754988518,0.04937852783902894,0.04659251934000271,2.691980196842237,2.7565717198211424,2.715309855263109,2.7473351359839127,-0.054912361,-0.006761433,-0.035611945,-0.018442101,0.3755109535641831,0.13611690257720271,0.30620160762550147,0.22327702199935762,0.7643834599796322,0.7175170620734482,0.7454091019974448,0.7342944280835998,3.525618560314011,3.536916122551482,3.530821677092852,3.5352303523035227,2.047387266634199,1.9555784535998373,2.0340962725201273,1.9916202678911996,1.0947912256399537,0.9160692153940762,1.0475317842549234,0.9787545432864135,0.41959393033232706,0.4185846425871289,0.4182581481442824,0.42078690996223855
11,10,MCF7,0,13,1xroi,16197,21140,733,1258,593,1107,663.9239982712849,1184.2836945113293,1.1158039304968443,16378,0.37676366514356824,143.6059222527937,1,0.7661778618732261,0.8962148032179101,149.44125814729594,151.60804727981954,68.59300255857006,23.766427995727447,21,138.36329605868042,138.42884508160617,-9.582744108,476.5584412271571,0.9889485895713762,0.21845381095744104,0.21204953111006855,0.21627164296933155,0.21152648770989327,0.6179651576970403,0.7149732972901695,0.6146102219927725,0.7236322987901104,0.1758375298555949,0.04318487206919818,0.1835828078881554,0.04086987426457615,1.229010018235939,1.296427705003044,1.2233723837924602,1.3079656590894744,0.050068981451056066,0.04659010240506752,0.04996408589433679,0.0461853041337608,2.5716879189933253,2.594036305188892,2.579313571707238,2.600584458766322,-0.025156654,-0.006776246,-0.023440786,-0.007940558,0.25183113878488145,0.13222312558855567,0.24360700304123659,0.14324442697018788,0.7582319036027079,0.7311174802880868,0.7552385435330561,0.7319471949747811,3.43734214105304,3.442078196083603,3.4353381517811052,3.42878748027354,1.9088209114059296,1.8410314702713941,1.9151215691245225,1.8405609669337746,0.8816545898237695,0.7795124741385511,0.89101760635549,0.785302264672298,0.37490493688020265,0.3736214428571816,0.3764069570870663,0.37723364086560096
11,11,MCF7,0,13,1xroi,11361,15376,817,1340,693,1216,757.2151219082828,1276.9906698354018,1.1208874873308299,11520,0.40165025528173726,120.27166943106836,1,0.738878772112383,0.8921502035688709,125.85264075348346,129.24395537122808,56.85068161420758,19.941707496844337,17.69180601295413,113.8,115.25498485785398,41.09950059265512,400.03152929257595,0.9861979166666667,0.19020647360250165,0.18437263313941735,0.19512792640434176,0.18535982760336508,0.668744765981204,0.8415165876777251,0.5889085326137528,0.7154704032027452,0.23394086949653284,0.039544618374980314,0.3348928369998076,0.18596296526173353,1.2594297643142545,1.3717981722791446,1.1978851264286037,1.2844213785280711,0.04770831278042975,0.0428737918934635,0.05065900145131988,0.04662195637226812,2.7814209790783133,2.8297271109612305,2.7598058501250997,2.805026220588037,-0.031151689,-0.002118031,-0.061929435,-0.019433863,0.2902664251142994,0.07734235805701721,0.4021145493396681,0.23142969067193694,0.7363931931756605,0.6989606913855589,0.7573029956376335,0.7230533734797894,3.605750441983809,3.623317535545024,3.626593467944543,3.594318940043847,2.0595937442453915,1.9579438303538421,2.110256961489597,2.040876493392702,1.0771903436015116,0.9108117427730704,1.181959578194979,1.042362158881577,0.436483777395678,0.438082082612699,0.44271702770218235,0.4394581405210811
11,12,MCF7,0,13,1xroi,13857,17112,346,1409,208,1285,277.294652522191,1347.1963628491014,1.1016638739530509,13979,0.44141819731874465,132.82801049249798,1,0.8097826086956522,0.9077178835062868,140.27293839221704,138.6001443000692,61.98386886924694,22.14098890070093,19.6468827043885,123,125.86711749516832,89.61430848131455,437.9898987322333,0.9912726232205451,0.1824476804114989,0.1775990950128299,0.18243028638035294,0.17723328682952363,0.807509254362771,0.9156271790501278,0.7652464494569758,0.8436845778087926,0.11934105560726127,0.007687754760114775,0.16376074779606878,0.08619765762033439,1.35943450233505,1.4107662828070882,1.328035548564462,1.3644241756976403,0.044270982378672274,0.04202721369766413,0.04513777428020773,0.043850340755091116,2.837019675698946,2.861577712287905,2.830442929552109,2.855657618604195,-0.011535927,-0.001154282,-0.015033544,-0.005144441,0.1799489776049463,0.057441438274359755,0.20486037184669337,0.12091613846605498,0.716517871029956,0.6881591840269075,0.7185762981428615,0.6988697781973919,3.5199063231850123,3.5325017432401022,3.5266955266955264,3.5284949988369383,2.0210592677162027,1.9628730985658456,2.0425022720439903,2.010721428875586,1.0263658445146717,0.9298144819641099,1.0649629013721054,1.0028516777488932,0.458468774719361,0.46136041525355864,0.4575523377072699,0.4616340638894205
11,13,MCF7,0,13,1xroi,15689,20148,1486,1717,1348,1571,1416.7537127924022,1642.2374274969725,1.107823353901028,15820,0.35577953936375994,141.33596576013468,1,0.778687710939051,0.90267098674049,146.278126227371,147.46185947559457,68.41052550594829,23.58814903071906,20.8806130178211,137,136.70713547401255,27.818629136836282,467.3452377915607,0.9917193426042984,0.2827711658109379,0.2623009048848722,0.28459898971152153,0.26975690225659404,0.36225103595775965,0.4488922114992524,0.35222348156543765,0.4158537417286309,0.4502222729630763,0.31645636383728243,0.462090767449838,0.36711867087962147,0.987368604459926,1.0824872784898312,0.9741914664498978,1.050219540132287,0.06587219736786036,0.05797452548102136,0.06609340981521453,0.06093124269244945,2.1891957986266597,2.262180232090485,2.1758043103356153,2.236896037570596,-0.139666118,-0.067631724,-0.143437353,-0.093912121,0.5292912867280511,0.3826864463013405,0.5343430031643062,0.4447691811145938,0.8394772639706864,0.8045059127361697,0.8402093472898193,0.8191691111262706,2.9405159738002937,2.920823705314666,2.9325288352556838,2.9325329149328057,1.794334656644472,1.7820365157050566,1.7945625784748325,1.7879756068666888,0.9555580281167178,0.8645344309291545,0.9573784373144054,0.8983065047321475,0.32945226601861766,0.32835666060710134,0.32740047971996056,0.32854006161519456
11,14,MCF7,0,13,1xroi,10502,12720,921,1807,815,1687,867.8573605027614,1748.8602171015045,1.1806362689133807,10751,0.43725307355106574,115.63546903441296,1,0.82562893081761,0.8470009149561089,122.84185978781237,130.91982279242512,52.392747589718944,18.645742498339494,16.492422502470642,105,110.47641474433253,5.610859796778446,394.72896808188443,0.9768393637801135,0.2092735683052835,0.19289571193588442,0.2044953155236588,0.1952845556184628,0.5183801252272269,0.6885960361108229,0.5456277577216205,0.6390914773911232,0.4059755820353665,0.2041497770825014,0.3701652365697477,0.2563208856645872,1.1532189290504558,1.2925300235453006,1.1769374307175726,1.245445514310838,0.05801555955289735,0.049943502637491484,0.056525413556675085,0.05179587884726801,2.6144208933562303,2.694569959886338,2.6367002948266456,2.6736433229965755,-0.094795078,-0.031529546,-0.07824566,-0.041197281,0.47861880627093034,0.2875739496650154,0.43957363343795286,0.3261440985325188,0.7841951120985662,0.745107398568019,0.7768852787805856,0.7483434048760159,3.265097960008079,3.2711424717235658,3.27868030485359,3.2625546988956033,2.0515930016811494,1.9849881958824762,2.042886500591788,1.9925410517522841,1.226935755905755,1.041870366440417,1.186978282472106,1.0796376493835247,0.43632897028324624,0.43261660063781004,0.43315151004843244,0.42968228169366185
11,15,MCF7,0,13,1xroi,10553,13200,921,1922,811,1802,865.1968160712594,1858.244859281721,1.1875048253967957,10703,0.6310587577360761,115.91590449800309,1,0.7994696969696969,0.8421018412837672,132.15298172643801,138.53880322855397,50.15974481593781,18.50077368063213,16.492422502470642,100.07018085269164,102.51569788431209,-30.44792637,396.8355697996826,0.985985237783799,0.18007176682280526,0.16164379985354,0.19477334846132183,0.17756039204527865,0.5586255400381795,0.7525041736227045,0.45116465060481864,0.5818219079823752,0.5323843003790193,0.3757208042270194,0.622346655220947,0.5135861443001496,1.1945734123774774,1.341726962738548,1.0829611416142564,1.213092926147875,0.052257605173689964,0.04575302559581929,0.05730128546049692,0.05101247875136558,2.9002943077826835,3.030109618069428,2.788691568501868,2.918448120201616,-0.153702852,-0.079402452,-0.216904487,-0.142359017,0.6188741214940758,0.47076916833881244,0.7018563547286297,0.6005431345524563,0.7779563950567668,0.7410242561131296,0.8005698290512847,0.7705707552003278,3.5201446799959806,3.533806343906511,3.487653703888834,3.5185982170304335,2.2948451785028827,2.2741981072240316,2.297444268753953,2.290972847432608,1.8306250368392298,1.658289518423862,1.938141080918749,1.8104697636652283,0.5973126442193522,0.6026984230116419,0.5973264328808927,0.5980729179119004
12,1,MCF7,0,14,1xroi,20873,27161,1417,769,1260,596,1338.2371005605328,681.0114501988214,1.1117720717876052,21031,0.45302979199099785,163.02248009785967,1,0.7684915872022385,0.899464940140214,172.68841089569287,173.66922582887275,77.10382610480494,27.11911893917349,24,154.2886904474855,153.95092000948776,-17.9878127,540.0142853498728,0.9924872806808996,0.2063059359922564,0.19778767560225757,0.2072062138062061,0.1994662505893953,0.6453418632546982,0.778489051465732,0.6137992831541218,0.7123918433436219,0.18356168664232173,0.02076234540668629,0.2232244392553832,0.10145461446344294,1.2517572231793066,1.3323822792095783,1.2188329916038425,1.2835908390411828,0.04897241229013748,0.04497265738742761,0.05014049624635805,0.046962277599231154,2.5796972577676547,2.612598412197951,2.5691817032744817,2.606424048474742,-0.023469309,-0.003244699,-0.029970365,-0.00638373,0.24376996607392043,0.09195066871133302,0.27421426820662015,0.12866019714982713,0.7517804642848742,0.7141866226752855,0.7547069365380562,0.726029032267666,3.2085165933626545,3.209419295839049,3.20221027479092,3.2131255376208063,1.9137334266733181,1.8386784149731936,1.9321751955782058,1.8821986664828152,0.9355292269337792,0.8115009735584753,0.9665781493329,0.8732639394596564,0.3952177725471193,0.39749750625605085,0.3950943581217552,0.3964139457008198
12,2,MCF7,0,14,1xroi,48654,61503,636,1356,389,1107,512.1375426480865,1226.6760389690467,1.117445168196923,48955,0.4697870374879103,248.89394691222324,1,0.7910833617872299,0.8948984956582442,265.25465980890976,270.83020511013905,116.46887996370532,40.895004296028766,36.124783736376884,234.75945135393377,234.1614501446714,-43.50698014,826.5655839020935,0.9938514962720866,0.25182214344836573,0.24245006671857317,0.24925252824776897,0.2450953283897783,0.45078474390346807,0.5520316509837468,0.46983276745608293,0.507225095235055,0.2046489650162096,0.028577627174091066,0.1709771411145295,0.1066443889086444,1.0568524775529757,1.1290714015867842,1.07088566350085,1.0987877928078953,0.06115150266684679,0.05636919921613452,0.05993440771088587,0.05805210439639712,2.1838972528613443,2.216660959828277,2.1925153340076955,2.208350608166952,-0.029503418,-0.003161888,-0.021636561,-0.009575403,0.25160410008940826,0.08363821175550962,0.21639205053551747,0.14499460474596843,0.7896949624504263,0.752598374679213,0.781760475758662,0.7679925088850583,3.193844401316345,3.1921941830624463,3.1939307028828106,3.1925769861031306,1.7022195750101945,1.6249924840512064,1.6886232386217443,1.664172829875301,0.6827644037698093,0.5845113532253627,0.6636287828990444,0.6283251580742899,0.2833872869183205,0.2841357510522764,0.28336538758878094,0.283887563327335
12,3,MCF7,0,14,1xroi,17275,21712,1463,1293,1345,1109,1404.975571635311,1197.074037626628,1.2010557214376516,17468,0.7701362494799974,148.30783234644062,1,0.7956429624170965,0.8326008378720432,186.245034664521,184.31766057543157,59,22.80790764725987,20.615528128088304,117,118.8018750951429,2.4328291099656663,510.6173157302028,0.9889512250973208,0.2268568479418691,0.22305465388592932,0.22860148313071357,0.22492363809933874,0.508407214918985,0.5996418205397394,0.4979924492119614,0.5501178513832031,0.19800815356870957,0.05102724407232389,0.20876961831703092,0.12743252159566357,1.0948166162983162,1.1658298955573554,1.092374626082086,1.1300213540383284,0.057906388193551414,0.054497259366173376,0.058256543389091454,0.05612339979114407,2.353121996543759,2.376149973918542,2.3391971562352842,2.361978810387719,-0.024759846,-0.002015205,-0.027668029,-0.010242555,0.23934679087891741,0.06915048149987373,0.25203503649946335,0.15499661707430043,0.7650932436563741,0.7372321373432965,0.7702043506921556,0.7521089194888971,3.2248853561601964,3.2273204471067745,3.2169952657757532,3.21790100483811,1.803612236150594,1.7256281369935174,1.8018537336729779,1.7644632673219116,0.7594540911062495,0.6641285391341913,0.7607874478711576,0.7107997624366504,0.3169653265063106,0.3159425899184827,0.3146949742707794,0.31522940345496453
12,4,MCF7,0,14,1xroi,15774,20385,1571,1392,1436,1241,1504.0221884113098,1315.5462152909852,1.149511943309095,16003,0.476444071862511,141.7183141963397,1,0.7738042678440029,0.8699344150538395,151.2379697705055,150.65191668213185,65.96969000988257,23.41300321316026,20.615528128088304,131.6968443947288,132.96914604398518,5.361978833489945,477.3452377915607,0.9856901830906705,0.2286739576555721,0.21559554230630174,0.22585227846566985,0.21504348953091096,0.48555067252630185,0.6179775280898876,0.5155970594079079,0.6066051810660517,0.30903906108627865,0.12204610807326663,0.26472487846524106,0.15012202577958234,1.1073894816055698,1.2111300633091062,1.1323578351732606,1.2019761566907237,0.055198055551845954,0.050112882977169586,0.05398329967252963,0.05020831868464118,2.3967503476932634,2.4564400539452884,2.4089053584914857,2.466910734220427,-0.058496006,-0.011723202,-0.044070053,-0.015057215,0.36671473864500387,0.16897222133746256,0.3207308014470964,0.19166339839963914,0.7862298575043281,0.7486944473200137,0.7782833300218557,0.7485351959853519,3.134372086829139,3.136591309056451,3.121597456785217,3.1426149464261495,1.876734077508523,1.81380123632608,1.8608138128319311,1.8283554249427305,0.9198852795830827,0.789790086525251,0.8868631743388544,0.8209060604683174,0.3513589880273482,0.3519419036537861,0.3506150584366905,0.35687781038359256
12,5,MCF7,0,14,1xroi,16006,20304,490,1786,346,1645,417.5483568661752,1714.3815444208421,1.1144170681631405,16153,0.31072279673293673,142.75668864550977,1,0.788317572892041,0.8973301186496269,146.51964440764837,147.18695594379278,68.54195795277518,23.80641961425326,21.01189802081432,139.08342820048694,139.26700629796906,-53.22311194,473.445742854949,0.9908995233083637,0.23545614211027932,0.22462781072413784,0.23147684356581766,0.22493835244044513,0.4646101561989412,0.5960446315226832,0.491495486065681,0.5635915211305159,0.23855150730682415,0.025898090865602786,0.19535096631251286,0.07962429863089199,1.068305157157012,1.1480267082869362,1.0862915545602831,1.1294461120805277,0.060182217625521985,0.05520550208119386,0.058643776580404275,0.0559944762108864,2.275343431880292,2.3225967068886986,2.2902168231927664,2.3185226974979636,-0.037477849,-0.000809362,-0.02521894,-0.004207675,0.2885037268967129,0.04334529731175451,0.23836212015807742,0.09863328771622923,0.7838507287105417,0.7336473575198771,0.7724650006541933,0.744840687908279,3.117900790797987,3.125208792677223,3.1132408740023547,3.1180509265431278,1.7739861564094468,1.68169938864392,1.7590747513927012,1.7126243248360287,0.7557223039932293,0.6277382723673988,0.7301439256248834,0.6611073062986339,0.3050831150480424,0.3059457259725207,0.30540985292264056,0.3061747068572882
13,1,MCF7,0,15,1xroi,16846,21456,1493,223,1344,79,1417.9081681111243,150.5573429894337,1.1138559107728858,16995,0.34773831482228024,146.45474854236906,1,0.7851416853094706,0.8977821909712872,151.34951127035433,150.28306624500314,69.85699678629192,24.40258115157247,21.470910553583888,139.45644481342552,141.90403495218328,-69.97578966,485.58787847867995,0.9912327155045602,0.238240819163622,0.2229905737208045,0.23546518652829748,0.22321160540268656,0.4902641696638968,0.6293551247941214,0.5360248447204967,0.6361337631961566,0.2895862494129392,0.0857642376960403,0.2224611234478995,0.0882778481308447,1.1071998131706262,1.2138022822579244,1.1583234485277707,1.2172675957311998,0.05037843077159896,0.045686210561797426,0.04880365395955843,0.045649659573327506,2.355134365402856,2.410004676481896,2.3744305507580075,2.421076009707712,-0.050712472,-0.00527817,-0.03250897,-0.005061409,0.3396044060596591,0.11257479779727951,0.2747111915620349,0.11049883403305996,0.7823835822311065,0.7385162578904614,0.7746518085495068,0.7378917156440834,2.994170904129976,2.9999366527302667,2.9895652173913043,2.9957013717681265,1.8322143836965672,1.756066777585975,1.8078130894889317,1.7649285118745461,0.8899573400091896,0.7474344315629526,0.8427482581690526,0.7593215559314928,0.3450553774182721,0.3441973890892691,0.34469327572238706,0.3488638297819109
13,2,MCF7,0,15,1xroi,17240,22197,1635,296,1488,145,1561.6440255220418,219.21206496519721,1.1033054626960659,17389,0.2317667351391793,148.15751668826732,1,0.7766815335405686,0.9063673060734913,150.30230064477703,151.24152868838638,72.01388754955533,24.755069470121004,21.88602093365143,144.8972049419864,146.20977817184342,0.8685762606396277,488.9015869776647,0.9914313646558169,0.23649245014516282,0.21719021065527697,0.2332760702167584,0.22042818028985886,0.4951167728237792,0.6392713800555727,0.5073008179339594,0.6017781070568624,0.3385044742423873,0.15017423670379876,0.32022980329394896,0.19891634099693525,1.124642984730696,1.2401437386652898,1.1253590781427536,1.20672793750361,0.054997509554170786,0.04868191100730695,0.0539432696081609,0.04996487217100227,2.4228927170077244,2.5000978298054877,2.4273966508888534,2.4845072271897806,-0.070223638,-0.014881758,-0.061871488,-0.024956112,0.40207410771247193,0.1918095752112585,0.37890452013367376,0.2466913142256398,0.7877935377972844,0.7450160724987741,0.7776769962756384,0.7514910168549732,3.0265089475280558,3.033343624575487,3.0193880642229627,3.0298820769278265,1.8928535053133089,1.8404171860624399,1.8870319171441587,1.8571695773608272,1.0018450464015913,0.8652049671336304,0.9852648179005534,0.9006320352390507,0.3742404548063427,0.3761190867973019,0.37314140895862824,0.3756025355739787
13,3,MCF7,0,15,1xroi,36650,45787,271,525,54,314,162.08272851296044,418.10027285129604,1.1123570477998888,36879,0.26232472376385546,216.01904849930182,1,0.8004455413108524,0.8989919216836737,220.0099600889597,220.51077071199947,104.67568963231147,35.968536477916246,31.76476034853718,210,212.30513592336078,-81.3937184,715.7544007200504,0.9937905040809133,0.24484813219121382,0.22919583571325486,0.2402667215519779,0.23314395493980855,0.4256777637308611,0.5495867768595041,0.44897787025841457,0.5149659670207615,0.32977133457196106,0.13659796301249474,0.29320793379076227,0.19156350208331133,1.0410809644008867,1.1514052206048422,1.0608335382169298,1.1311375559111772,0.05818104899074808,0.052273928479440325,0.05678206962119076,0.053572794230354236,2.2617322516114253,2.328841283369481,2.2784090142002937,2.3152182350000947,-0.068562854,-0.013801035,-0.05484001,-0.026304073,0.38515781804016275,0.1784534836232161,0.3472183998732081,0.244633865516263,0.8017249613709793,0.7619108846160294,0.7927537046930799,0.7748469227921281,3.0369433909256913,3.039184952978056,3.0387481371087928,3.039842793267451,1.8063127153955436,1.7427790527961577,1.7977513542808776,1.7591984228501738,0.844568603481747,0.7234859130708244,0.8214887683003145,0.7590140384535307,0.3175615918031518,0.31826817248258177,0.31761665963968255,0.31849500136857367
13,4,MCF7,0,15,1xroi,21108,26732,988,1334,825,1170,905.5987303392079,1250.9117870001894,1.1012016346806774,21263,0.12944421127585445,163.93761103014103,1,0.7896154421666916,0.908098906237073,164.6518602793477,165.6804152578089,80.4114419718985,27.471366388406448,24.08318915758459,162,163.26659582523956,-28.38594757,540.4579361637687,0.9927103419084795,0.24628540679242564,0.24303512868064703,0.24802546697193706,0.24497833755170703,0.5211947949526815,0.5705761420047134,0.4871137830779087,0.5394525766994185,0.05556111048048107,-0.029024864,0.11877094309796765,0.0250654753226087,1.0992409192175294,1.1030027613482418,1.0727549286268894,1.107846197111027,0.05752762701328007,0.05702381517053331,0.05904695209902178,0.05688822480458415,2.1814314156557986,2.1908788384141076,2.1758897242460447,2.1870695501526543,-0.003499636,-0.000667535,-0.010534219,-0.001797637,0.08728362025792664,0.03823489154120139,0.15092783887163422,0.06266867092140728,0.7595130126182965,0.734628691771549,0.771877001921845,0.7513886103870062,3.193020504731861,3.1861304718447574,3.1897205933080377,3.1916482855424104,1.620652389377378,1.5815325270460707,1.655178349158059,1.604922821252496,0.5825183213461216,0.5383885919125646,0.6184189481971121,0.5671911271491545,0.2759282790746993,0.2772411834793185,0.27638318281875573,0.27666092596214353
13,5,MCF7,0,15,1xroi,23147,29068,751,1352,582,1180,667.2224046312697,1265.597356028859,1.1040855697925254,23314,0.27436160411772886,171.67316546852862,1,0.7963052153570938,0.905726899580723,175.10610499140793,176.81911661356077,84.17244204607586,28.71476120784684,25.238858928247925,167.83465252514242,168.38668768638598,-33.97272368,566.700576850888,0.9928369220211032,0.256515561083445,0.25148437331017615,0.25551776788801966,0.2524261896884019,0.4517431686633463,0.5222633237429785,0.4580755089229665,0.49446393584544585,0.1328737958244145,-0.003746264,0.11955195284698066,0.05024429460710734,1.0381488320954912,1.0601413775019413,1.0317102630758974,1.0570043369158437,0.06341608944245739,0.0605015482296521,0.0630144254081037,0.06106107353393716,2.0812925971221152,2.0949659059969767,2.0811689057741605,2.09340025919988,-0.014624582,-0.000477896,-0.013112456,-0.00264291,0.1737726280236235,0.0316372154475891,0.164607043852648,0.07432813316488786,0.7826356171759321,0.74867790108234,0.7773114518877231,0.7626099239075956,3.1552923228788083,3.163081700689592,3.159537261232176,3.160705335581173,1.600621484353129,1.5420351937678993,1.5993905794914927,1.5677477740665526,0.5901885974117853,0.5183648557719085,0.5824754024094663,0.546780529521353,0.2604829415187826,0.2601570448787216,0.26013772783310785,0.26031111634170045
14,1,MCF7,0,16,1xroi,22487,28220,2023,479,1853,313,1938.654822786499,394.9770089384978,1.1106278007481019,22653,0.3257548991794411,169.2079715688939,1,0.7968462083628632,0.9003916517544539,174.12321429076198,174.28998823799375,80.32434251209281,28.159311034812948,24.839484696748443,160.64370513655368,164.6255336026499,-67.03472448,560.2152954766495,0.9926720522668079,0.24232592661472976,0.2264335331154566,0.23978106392990806,0.22970005527570464,0.4756891536223854,0.5960199473089952,0.4790867495493831,0.5587074957730603,0.2668144751395137,0.0850528939644267,0.2619279727400193,0.1420592073561259,1.1058314555110946,1.189520509862728,1.101548141372332,1.1713621883511691,0.056321317692656366,0.050699020578863836,0.055653943797597506,0.05202647442455954,2.2999282677242707,2.3544890532283285,2.3055684492911634,2.3453077078230407,-0.050887972,-0.00761578,-0.045135633,-0.016839077,0.33639746359337447,0.13356190255433642,0.3177961339335176,0.19759918249722197,0.7951728689813645,0.7502022958223562,0.7891297314784861,0.765783337569482,3.0295978205660994,3.02620436582612,3.0231547811618986,3.0339094495585193,1.7912886749352306,1.7295032678995514,1.7950484418844777,1.7561848453562052,0.821906441197628,0.7068312085168778,0.8191246223893298,0.7437308555992299,0.3243988987050046,0.32571278895646927,0.3245528429846787,0.3256095878430716
14,2,MCF7,0,16,1xroi,17152,21168,2048,700,1940,504,2000.4453708022388,601.3133745335821,1.304187163275771,17274,0.8210485559366155,147.77890468973408,1,0.8102796674225246,0.7667611123301245,199.34221238986498,195.7396229688818,54,21.209334930242218,19.222378386984943,107,113.79616872519185,0.21058007432858106,530.19090885901,0.9929373625101309,0.2522234467600919,0.22570303805856085,0.24714238237175215,0.2364122078831575,0.4863344051446945,0.6770898608848227,0.5099927763062845,0.584570104577619,0.3838531554822379,0.15359683531390653,0.3578519095575449,0.25535453366245525,1.1255429039067208,1.2779886118262003,1.1450956419178067,1.2077421753334145,0.06059288599815158,0.050109954786220455,0.058538784869078,0.05425807824847377,2.4171317187883297,2.5205994670256286,2.43735433766131,2.4726542569823415,-0.085064035,-0.014379272,-0.072852867,-0.036796277,0.4396048884990904,0.18933704305751226,0.4102412639111904,0.29752948568588633,0.7964568389809548,0.7416906880561476,0.786395376836022,0.764600162815455,2.980150878060846,2.9876550946233866,2.981699975921021,2.9767048656772497,1.896993534337548,1.8496943678472504,1.8950786919318594,1.8668424638686745,1.0922970833451355,0.9228329398195747,1.0784033706164209,0.9854927803889986,0.3946578721224574,0.3999807001761009,0.3970990367306766,0.39251572124165435
